-1344.2362060546875,2830.98388671875,4131
-746.6060791015625,-895.6197509765625,4083
-1231.4381103515625,123.89420318603516,4808
1770.0924072265625,-613.3236083984375,5257
396.1776123046875,1812.6971435546875,5430
-1333.9925537109375,-834.7981567382812,5877
1929.9425048828125,39.212886810302734,3021
1918.51513671875,30.928476333618164,2836
397.30535888671875,-408.7200012207031,1720
-128.550537109375,-229.97093200683594,4118
-1927.4344482421875,527.3497314453125,2686
-232.5150146484375,1636.4932861328125,1584
307.20672607421875,-1597.3890380859375,4358
1405.525146484375,988.7760620117188,2770
-969.1014404296875,143.7179718017578,3608
-1272.3870849609375,1495.0294189453125,3235
-128.69236755371094,-1283.26171875,3352
-2081.393310546875,-475.2448425292969,4420
1484.536376953125,-962.6797485351562,2769
1255.011474609375,1085.2174072265625,4561
-76.25146484375,-8.77055549621582,4696
112.61949157714844,-1481.7056884765625,3401
1599.3194580078125,554.5722045898438,3175
-1458.8189697265625,1200.7044677734375,38
880.339111328125,-1225.2171630859375,4037
588.140869140625,1580.13330078125,3279
1739.124755859375,-945.2117919921875,5128
1736.8880615234375,-541.8367919921875,6632
-349.0422058105469,1490.668212890625,442
-43.24453353881836,2506.086669921875,4726
-503.9049377441406,-153.5195770263672,2395
-38.81623840332031,-1452.152099609375,3836
1179.08447265625,390.92437744140625,5440
2015.49951171875,180.98411560058594,6516
2455.900634765625,-724.41748046875,5156
1088.593994140625,1117.7774658203125,4410
58.569366455078125,-1866.1539306640625,3714
-555.05908203125,1003.4032592773438,3701
1578.632080078125,93.22594451904297,3726
1317.9447021484375,1526.3311767578125,5559
-1318.42138671875,-703.7653198242188,5624
-950.041259765625,-1418.4951171875,6569
14.422425270080566,-76.14192962646484,5358
-1132.855224609375,1465.18017578125,1884
1393.850341796875,-403.43212890625,447
-1389.9193115234375,-1607.615966796875,4941
-1300.862060546875,-1186.310546875,4799
-1269.8345947265625,705.9295043945312,2779
1171.83544921875,807.6791381835938,3199
-512.2369384765625,-1582.6842041015625,5617
640.7103881835938,861.9832153320312,111
-1606.19677734375,420.1465759277344,4450
-1234.302490234375,61.40269470214844,2458
172.2100067138672,-1037.2490234375,1713
226.33981323242188,586.581298828125,4189
-596.3733520507812,1529.7235107421875,6018
-1013.7381591796875,1544.251220703125,4616
-2492.41162109375,561.8682250976562,5454
324.194580078125,2437.194580078125,5108
536.1605224609375,-728.0263061523438,1597
-386.79400634765625,1691.187255859375,2729
-849.6331787109375,-55.80738830566406,3960
-264.146484375,-1336.8814697265625,6266
1276.409912109375,-1151.7200927734375,2506
7.1091508865356445,-76.42688751220703,733
37.45463180541992,66.99315643310547,4284
-61.1203498840332,46.43559646606445,114
-72.48109436035156,-25.256134033203125,2333
-73.6210708618164,21.823747634887695,4619
33.611183166503906,-68.99971771240234,1269
-76.26184844970703,-8.691532135009766,3439
2.987917900085449,76.69692993164062,6194
-73.6270751953125,-21.679391860961914,4029
1520.6827392578125,-949.8026733398438,4893
487.27490234375,1072.82177734375,2913
1196.7802734375,-708.01806640625,5730
205.80535888671875,-1556.97802734375,433
-505.51837158203125,-656.713134765625,4663
1419.1578369140625,-380.0677185058594,1412
976.4114990234375,1453.2261962890625,1249
2098.859619140625,-469.87579345703125,4241
-769.4312744140625,-1153.0743408203125,2812
804.7786865234375,1512.331298828125,1343
396.21746826171875,1699.3226318359375,2285
1331.3848876953125,792.8497924804688,542
-1842.192626953125,25.996570587158203,5731
-1739.4991455078125,576.52197265625,4383
484.36865234375,-217.18919372558594,2398
2143.83544921875,-376.3727111816406,5234
-1192.68896484375,1259.497802734375,4574
-1454.9658203125,-109.29216003417969,5325
1145.9693603515625,-165.84544372558594,5503
-973.7936401367188,-519.115966796875,5828
1872.7880859375,1120.4808349609375,4256
-1697.3841552734375,82.8316650390625,5726
696.8528442382812,449.54840087890625,3594
-987.02978515625,1936.6910400390625,5103
775.6171264648438,-24.049577713012695,3419
47.54030227661133,-60.269203186035156,2302
-463.0176086425781,301.5584411621094,5827
-1448.7347412109375,1403.3448486328125,4116
322.75360107421875,-406.5740661621094,2974
866.0562744140625,-1213.562255859375,5468
-1167.34033203125,-1799.6298828125,5573
-1108.883544921875,1143.536865234375,2741
980.0097045898438,114.24561309814453,4326
591.8017578125,691.7527465820312,3231
1396.607177734375,-1341.1083984375,1378
-55.58458709716797,2271.66064453125,6180
-1488.058349609375,1068.5853271484375,4135
483.893798828125,-356.44427490234375,5748
715.6858520507812,944.3287963867188,4149
1194.96630859375,688.9530029296875,2164
950.3700561523438,1343.3746337890625,4293
611.8298950195312,-724.8987426757812,3597
-1161.685791015625,-811.8079833984375,4507
-1327.568359375,-917.3187255859375,3103
-1647.8946533203125,698.7275390625,6247
55.50355911254883,-1904.9901123046875,1254
-2869.286376953125,981.2518310546875,6447
-285.88671875,1344.008544921875,4796
1651.6533203125,-91.92343139648438,4688
1045.0140380859375,-912.1444091796875,4262
416.5914306640625,-1580.8167724609375,6631
2651.082763671875,431.914306640625,1698
2313.540283203125,289.1335144042969,5843
-504.08465576171875,1859.5037841796875,2749
899.9716186523438,-516.5667724609375,2173
840.251953125,1884.5972900390625,4741
-483.3159484863281,707.8137817382812,4753
-1339.7056884765625,-536.4148559570312,64
-1593.8631591796875,-1077.1427001953125,2844
-1000.8157958984375,2175.260009765625,130
-214.9797821044922,-1648.161865234375,4193
-358.4715576171875,1978.3096923828125,2205
215.40150451660156,304.4021911621094,6095
-1610.50439453125,1153.8096923828125,6476
-13.708456993103027,-694.8953247070312,3518
-1856.251953125,710.3441772460938,5222
1470.30810546875,1695.37841796875,3116
-83.08834838867188,74.21168518066406,4035
-51.99178695678711,-56.442054748535156,1992
-6.975140571594238,76.43701171875,3560
-75.39387512207031,-14.393624305725098,4263
644.5160522460938,229.1457061767578,276
-834.8296508789062,-1826.3377685546875,5148
-131.1775360107422,-638.335205078125,5457
1793.1005859375,295.17010498046875,2609
1460.583740234375,825.6600952148438,649
532.4329833984375,1001.6160888671875,5225
810.6294555664062,-145.9003143310547,2944
-661.0535278320312,1250.4281005859375,3850
49.4140625,-908.4376831054688,4529
251.54302978515625,-1036.4625244140625,21
-1821.4461669921875,1102.326904296875,6165
-60.91805648803711,-47.85358810424805,4858
-860.3036499023438,275.0765380859375,2251
-1173.221923828125,-198.77525329589844,4647
190.60301208496094,-778.053466796875,2198
318.4657897949219,1970.928955078125,3621
1808.3927001953125,714.0148315429688,3355
1259.982421875,-1521.78857421875,17
-72.30751037597656,-1084.8802490234375,3961
245.06344604492188,-1072.8697509765625,3596
-323.0454406738281,1164.1209716796875,14
81.97502136230469,-1237.97900390625,3563
-1580.4359130859375,-195.6707000732422,3368
798.1491088867188,917.8109741210938,3547
1152.5408935546875,14.526735305786133,5589
993.3436279296875,-1461.1895751953125,2767
1143.5262451171875,-453.6591796875,4461
636.4583740234375,-1932.2315673828125,4250
530.7709350585938,2123.8330078125,1889
-1054.6695556640625,-2164.38232421875,5416
238.07627868652344,972.6038818359375,6504
1865.2449951171875,395.552978515625,5825
1602.890625,-126.9277114868164,3490
9.678567886352539,76.14042663574219,4096
-63.06181716918945,-43.755165100097656,6615
-33.521575927734375,69.04410552978516,2200
76.7356948852539,2.1749417781829834,4411
801.4639892578125,663.4041748046875,3852
-412.7127990722656,1612.9599609375,4462
1033.7088623046875,970.6072387695312,1743
-1802.769775390625,-505.53778076171875,5380
792.1707763671875,-174.65650939941406,6153
1792.5965576171875,733.598876953125,2093
973.2847900390625,-79.61759185791016,4126
1124.092041015625,-1383.7816162109375,994
-259.5561218261719,-1403.5743408203125,4398
846.7787475585938,-1779.2320556640625,1625
-2630.1923828125,-1001.0800170898438,2895
-970.7081909179688,-1496.6849365234375,3976
-1950.4093017578125,-1179.6417236328125,1418
858.7669677734375,-221.96458435058594,3193
1339.6165771484375,460.9678955078125,2171
-1567.3438720703125,-1354.8614501953125,5767
170.3962860107422,-849.7916870117188,5821
-750.1133422851562,9.614450454711914,2958
-857.1799926757812,-241.08761596679688,2355
-181.5369110107422,1462.25048828125,6374
161.4077606201172,1157.6939697265625,3121
1357.4725341796875,-70.26438903808594,4967
-136.7630157470703,-1970.760498046875,3219
-261.8185729980469,499.3318176269531,3857
1372.3525390625,-538.071533203125,6579
352.50262451171875,-602.2716674804688,4779
-1472.4105224609375,-1114.8121337890625,2202
-1096.7978515625,1621.9552001953125,6154
1140.7330322265625,777.4454345703125,3324
210.54437255859375,821.65087890625,3389
1435.9384765625,-1802.465087890625,2466
-618.4405517578125,-307.46978759765625,4294
675.7442626953125,708.3021240234375,5945
1271.1182861328125,-695.787109375,2683
-1008.24462890625,432.4582214355469,4595
624.30126953125,-506.4981384277344,4794
-64.94921112060547,40.92939376831055,2097
-9.914332389831543,-76.13837432861328,3504
-80.4996566772461,-23.55817413330078,4918
363.1459045410156,-97.30554962158203,5656
1224.5706787109375,-652.92529296875,4863
-1343.151611328125,-934.65185546875,2091
875.5071411132812,-2005.7137451171875,6453
1632.4132080078125,1746.602783203125,4866
-837.74267578125,1261.2677001953125,6258
-41.35717010498047,-1568.3175048828125,3840
-1131.005859375,-884.6640625,3853
-414.11041259765625,-910.1845703125,4520
-121.88134765625,-2052.205078125,4973
810.1553955078125,1809.3087158203125,747
-1113.429931640625,222.95440673828125,3307
-1151.801513671875,1357.9669189453125,3800
-1657.998291015625,1133.35693359375,2904
-1068.353271484375,816.2708740234375,5590
-901.3663330078125,972.0393676757812,3549
1699.8746337890625,-569.032958984375,3735
-25.30083656311035,-605.8768310546875,4593
-895.0167236328125,-1612.4168701171875,6440
-1276.5780029296875,263.09393310546875,2082
353.0491027832031,1114.0921630859375,4517
1609.673583984375,-315.2744445800781,4454
559.6634521484375,-501.2939147949219,6572
-82.04370880126953,1810.1011962890625,5840
1353.64794921875,-133.6588134765625,2547
2601.822998046875,295.62274169921875,3995
-1164.5491943359375,-1525.6864013671875,6449
-1537.6531982421875,1239.5362548828125,2025
1002.4765014648438,599.3759155273438,1145
-451.3888244628906,-1314.1834716796875,2050
347.3628234863281,1925.6619873046875,4836
433.2730407714844,607.2355346679688,2940
-690.5529174804688,1547.6590576171875,2581
-303.7634582519531,949.8202514648438,2896
-699.6215209960938,-1695.656982421875,837
573.231201171875,-94.32786560058594,2045
76.63710021972656,4.220893859863281,78
84.38935089111328,2359.955810546875,3750
-633.304443359375,78.56849670410156,4629
-1714.14599609375,-1142.2738037109375,3336
-135.94677734375,290.1966247558594,3171
2129.7841796875,128.71888732910156,5548
-2206.198974609375,339.4739074707031,4702
1873.5142822265625,-215.4503936767578,843
-514.7333984375,623.8984375,4581
-1298.8634033203125,-433.6862487792969,6013
-1480.2777099609375,-971.1734619140625,5280
432.5255432128906,805.1439819335938,2804
-1780.34521484375,-171.33584594726562,5776
1294.9259033203125,1049.3138427734375,4419
-899.959716796875,-1293.4376220703125,65
-1239.83056640625,-273.1165771484375,2918
-898.3324584960938,-404.6589660644531,432
607.0202026367188,873.6909790039062,2703
321.5133361816406,37.268863677978516,2449
-1466.85205078125,367.9801025390625,1280
571.5590209960938,1582.6710205078125,1583
1233.4150390625,-256.8132019042969,2604
2001.8917236328125,231.21946716308594,3202
1408.6375732421875,-206.08731079101562,5402
-611.9369506835938,-1287.99072265625,6006
-844.2373046875,-1100.4952392578125,4183
1120.078857421875,828.3632202148438,4428
1040.7396240234375,-285.1207275390625,1106
13.054972648620605,2304.498291015625,1175
542.8258666992188,-903.5584106445312,4298
427.2095031738281,33.92438507080078,4062
821.3533935546875,324.3000793457031,989
1382.0216064453125,1012.1183471679688,422
634.5492553710938,-1199.976806640625,211
-1277.581787109375,-854.0371704101562,2956
-991.9946899414062,1524.7459716796875,5009
748.1527099609375,2312.745361328125,5275
-834.048095703125,-723.4647827148438,1312
-205.2970733642578,-728.2565307617188,5789
240.79617309570312,-1106.764892578125,3167
-242.41403198242188,-1497.7139892578125,6530
1135.97412109375,769.5488891601562,5544
-1276.7713623046875,-1251.167724609375,6399
538.0474243164062,-1763.4498291015625,6372
-1157.8546142578125,749.73681640625,3256
-1387.6085205078125,667.9208374023438,1069
-292.4625244140625,-1619.6920166015625,3534
463.0081481933594,909.9027709960938,2566
-32.208221435546875,-69.69886016845703,1501
-73.34203338623047,-22.634193420410156,5480
-728.0516967773438,679.4071044921875,1845
1521.072021484375,-953.8862915039062,4628
80.039306640625,360.6708984375,5812
1199.2099609375,654.6861572265625,1782
189.24732971191406,430.4061584472656,2981
1855.5062255859375,-1060.157958984375,857
-1464.37744140625,-1056.65625,4782
-1968.800537109375,-599.6868896484375,3666
-618.1390991210938,2040.8533935546875,4648
-85.05697631835938,1164.554443359375,5887
-252.87457275390625,-1008.38916015625,1277
-585.2980346679688,-1069.0238037109375,3694
1567.6646728515625,533.1987915039062,4418
-67.0224609375,-208.59780883789062,6373
1436.336181640625,1192.205810546875,3659
812.6235961914062,1556.2896728515625,598
-804.8779907226562,-367.5962219238281,2568
1572.9085693359375,-771.893798828125,5794
-871.9625244140625,1729.9254150390625,3056
-44.783546447753906,-1177.942138671875,5815
1298.5841064453125,786.3070068359375,6055
-1378.0677490234375,679.9379272460938,6509
2117.350341796875,-236.11770629882812,3876
-463.32757568359375,-838.9832153320312,5372
140.85989379882812,985.4802856445312,1934
73.6587905883789,21.572736740112305,3453
-69.41986083984375,-32.76345443725586,5978
-70.07274627685547,-31.337615966796875,5653
-34.6145133972168,68.50724029541016,391
-55.87898635864258,-52.61947250366211,2111
-57.110206604003906,-51.27678298950195,6200
40.70356750488281,65.07174682617188,1070
52.315765380859375,-56.15864181518555,4603
-70.35990905761719,-30.76845359802246,2214
-1939.5250244140625,403.1144104003906,5151
-129.60386657714844,-584.3222045898438,4449
1354.2789306640625,399.5060119628906,5371
-516.5516967773438,1126.3748779296875,3375
-1551.687255859375,1252.05859375,2565
-144.6708221435547,-466.17510986328125,436
131.2860107421875,-1271.5831298828125,3722
0.21400171518325806,-1339.1800537109375,1424
1539.5347900390625,930.8449096679688,4076
1623.3653564453125,14.376776695251465,1763
-982.9383544921875,-1224.2890625,4330
1058.9859619140625,-765.8270874023438,6532
645.0669555664062,-234.92185974121094,4632
-47.99711608886719,876.8114013671875,3278
-1403.227294921875,510.02984619140625,4519
-1033.355712890625,887.4168090820312,3198
532.9788208007812,94.4461898803711,3885
-1344.310791015625,-152.9396209716797,178
-161.0482177734375,323.978271484375,4790
-1194.0384521484375,72.65351104736328,6406
-768.4649047851562,2025.5015869140625,2058
-201.10693359375,-509.9083557128906,4004
-528.1227416992188,-953.0492553710938,2801
991.6671752929688,-1407.59423828125,4173
893.6465454101562,589.8630981445312,80
117.53956604003906,-628.4549560546875,746
-1461.8275146484375,694.806884765625,1581
1336.2078857421875,-336.30242919921875,5575
1039.622314453125,-1104.4715576171875,730
883.8397216796875,-1141.825439453125,3264
11.123037338256836,2046.428466796875,3137
-609.743896484375,581.0439453125,402
474.458251953125,1251.692138671875,4306
2131.29248046875,1220.537841796875,3724
-1510.2135009765625,1026.570556640625,4775
-477.8158874511719,1137.9686279296875,3097
2225.093994140625,-847.3041381835938,4977
928.5219116210938,-1848.801513671875,6431
-522.3726806640625,1758.9222412109375,1520
-382.45135498046875,-68.524169921875,2707
-34.547760009765625,68.61773681640625,1714
76.00119018554688,10.703622817993164,2456
-48.2296142578125,59.70893096923828,4862
-20.74060821533203,73.89939880371094,5766
11.16589069366455,75.9400405883789,5287
-51.85376739501953,-56.60292053222656,5290
-48.64681625366211,59.37016296386719,1140
-172.4921417236328,1703.5093994140625,2721
-1632.409423828125,-826.1826782226562,4597
-437.8777770996094,758.7598876953125,5208
-275.3332824707031,1902.59912109375,6051
1511.04736328125,-581.9564819335938,1088
1518.17138671875,932.687255859375,3223
-395.6832275390625,796.259521484375,3999
-2268.41162109375,1371.2572021484375,5249
2634.27099609375,102.28448486328125,4500
-875.289794921875,-737.5617065429688,3863
81.15857696533203,1288.6331787109375,5185
-144.9373016357422,-92.01287078857422,3162
-66.92696380615234,37.58085250854492,4483
28.477394104003906,71.27276611328125,6044
-70.95975494384766,-29.25931167602539,4759
-121.91581726074219,-319.8092956542969,5163
-1506.7626953125,758.2921142578125,4220
378.1001892089844,-1882.0604248046875,5497
1465.5623779296875,1694.5816650390625,5124
-1662.91796875,70.2856216430664,1303
-108.7812728881836,2096.451416015625,620
332.3575744628906,-1712.8154296875,4886
149.1196746826172,461.536376953125,5975
-1151.2835693359375,263.97998046875,891
-2005.313720703125,-4350.96630859375,3283
268.516845703125,1659.7000732421875,2666
-220.1248016357422,1444.981201171875,2080
-965.5303344726562,-1787.419189453125,4031
616.5836791992188,1046.3360595703125,6513
-287.6076965332031,-1485.1348876953125,6381
-50.70852279663086,-1394.453369140625,6151
-1039.4207763671875,-1729.0181884765625,1968
-973.6622314453125,-237.49610900878906,5529
-1225.6798095703125,-809.8046264648438,3822
-186.19569396972656,1601.72412109375,3964
-1344.238525390625,1445.0667724609375,3229
406.2384948730469,1365.54052734375,1801
1321.653564453125,-526.0286865234375,2700
673.9991455078125,-2207.294189453125,18
1231.54931640625,212.60975646972656,4667
-968.8533935546875,-1979.550048828125,3642
1426.847412109375,-1246.26123046875,6164
-60.84668731689453,-1299.731201171875,2611
-1104.989013671875,-712.4925537109375,4784
77.02761840820312,-46.598243713378906,4666
-527.4547119140625,1619.9788818359375,5666
251.38876342773438,1019.0352783203125,2612
-2013.762939453125,31.28825569152832,5294
78.23542785644531,-289.71307373046875,439
-785.7211303710938,1546.4046630859375,4584
756.226806640625,-1314.59912109375,3873
-1175.8289794921875,-1606.737548828125,6127
-1494.9967041015625,594.158935546875,5317
1519.1568603515625,-658.5554809570312,4765
-1209.7576904296875,105.6868667602539,895
1994.8507080078125,-119.77088165283203,5300
465.9773254394531,-1373.948974609375,5453
-321.98016357421875,289.4725036621094,3951
1182.3114013671875,-1378.06884765625,4996
-1298.69775390625,774.6055297851562,6197
-1470.54296875,1279.053955078125,5566
-824.4995727539062,-703.4586791992188,4128
580.8013916015625,1405.050048828125,4810
-537.8818359375,-93.94770812988281,3917
92.17034912109375,703.2730712890625,1906
-1740.272216796875,-1625.726318359375,5112
901.130615234375,1212.9954833984375,1515
-146.082275390625,308.8235778808594,5079
-814.1300048828125,862.4849243164062,4923
1238.4837646484375,-1395.679443359375,4876
1071.142578125,-1318.748291015625,4825
705.9660034179688,1707.3621826171875,5740
-1410.84814453125,796.251708984375,2364
75.23124694824219,98.53592681884766,3484
145.2393035888672,-1792.01171875,5989
-1137.1727294921875,-739.4111328125,4824
-1529.93603515625,313.1396484375,3671
-464.6616516113281,1921.71533203125,5640
295.55877685546875,1442.501220703125,5436
-650.2874145507812,-644.4528198242188,3463
1830.3038330078125,-176.61581420898438,4036
150.45553588867188,-2050.278076171875,6029
-540.4932250976562,-1059.3865966796875,5140
-1367.4781494140625,849.6959228515625,3388
845.5037841796875,-168.50167846679688,2711
1369.232666015625,1055.839111328125,3068
-1561.6837158203125,923.8040771484375,3318
29.94265365600586,-456.60113525390625,5618
451.4075012207031,-1738.195068359375,4152
-1571.9381103515625,-889.8782958984375,5964
838.376220703125,30.014997482299805,2102
715.33251953125,-1057.5296630859375,892
-1707.6651611328125,-746.22119140625,1753
-1439.608154296875,2073.59326171875,4887
1098.2603759765625,863.2138671875,5059
936.6665649414062,-331.5332946777344,4749
122.87818908691406,1301.4656982421875,627
2199.398193359375,-737.0331420898438,431
185.3858184814453,747.8175659179688,3460
1201.4639892578125,-1033.716796875,5922
-693.4728393554688,405.5476379394531,4989
-1765.48779296875,-1478.32470703125,6478
-730.3311767578125,-1643.0062255859375,2632
-1219.13671875,423.10357666015625,3501
1078.343505859375,-1520.24853515625,2558
-564.7398071289062,1266.494140625,4690
68.32499694824219,-656.09912109375,5344
-596.8311767578125,465.8040466308594,2397
-1612.847412109375,376.667724609375,4249
-1283.927978515625,1096.9017333984375,4781
909.9697875976562,-1537.730224609375,2208
-947.8007202148438,-874.63427734375,2964
1136.6165771484375,-1045.951904296875,1499
-1907.0599365234375,-1.6744606494903564,6667
283.4991455078125,393.9830627441406,5875
459.4651794433594,-1711.792724609375,2042
367.33197021484375,-226.8917236328125,6636
612.64306640625,222.1254425048828,4615
-1023.9371948242188,-438.9225769042969,6185
588.6839599609375,1375.4248046875,62
1179.304931640625,-475.1664733886719,4208
471.1893005371094,-1580.7335205078125,2340
-897.072021484375,855.5758056640625,5040
1412.436279296875,700.1314086914062,2569
-692.974609375,-1855.9566650390625,4082
889.8342895507812,442.69415283203125,5459
-186.2118682861328,-1367.2127685546875,4406
1061.719482421875,1380.2376708984375,5547
-263.35833740234375,-218.7394561767578,2131
-381.7673645019531,1732.885986328125,5636
1095.6170654296875,1372.8150634765625,4631
-522.3179931640625,-303.8037414550781,395
1057.9627685546875,-1473.2579345703125,5972
-1558.2115478515625,-1150.1759033203125,3897
792.8990478515625,-1007.3023681640625,2796
76.83997344970703,-1099.6759033203125,1545
1742.785400390625,213.32337951660156,4335
-1808.2685546875,-1202.283935546875,5780
-1578.2059326171875,-239.4688720703125,6430
2057.12255859375,4.114365577697754,3063
158.79544067382812,715.263916015625,2685
-1277.5511474609375,-197.0033721923828,5684
1035.8563232421875,-468.2253723144531,2309
965.9271240234375,-666.3506469726562,5002
-2737.25341796875,1066.7696533203125,885
1961.4189453125,-712.428955078125,3335
-110.20880889892578,558.4513549804688,5778
229.5159454345703,1861.689208984375,622
-1939.0931396484375,124.59233093261719,2863
-1257.3292236328125,-409.918701171875,2730
2652.905517578125,368.3074035644531,5574
400.2325439453125,395.72625732421875,5319
1585.2529296875,147.4659881591797,3500
58.683860778808594,-1712.908935546875,419
-1056.873779296875,-82.1402816772461,3713
300.11553955078125,-1748.8839111328125,5690
917.292724609375,1206.8524169921875,5064
-960.5880126953125,1391.0235595703125,3916
1765.5260009765625,66.2142333984375,404
1337.4161376953125,-1254.173095703125,2482
-87.32896423339844,1840.45556640625,6178
1438.2410888671875,-1003.143798828125,3651
-824.56396484375,-1211.80712890625,3526
2320.267578125,1266.53759765625,5001
-385.8425598144531,-253.30247497558594,4755
-867.0491943359375,-370.0110168457031,4350
1187.4229736328125,-1591.3870849609375,2318
-898.5134887695312,1338.356689453125,3562
-330.4154052734375,-2372.840576171875,3719
-1241.2037353515625,13.510106086730957,3224
-1954.4906005859375,259.6034851074219,2670
1066.41259765625,-1308.3648681640625,2957
-86.22756958007812,-984.3775024414062,4798
-2596.855712890625,-396.5710144042969,3903
-0.6197674870491028,1578.5606689453125,4417
1949.42724609375,-1021.8143920898438,5326
745.537109375,-694.9034423828125,191
-189.56373596191406,1352.8197021484375,1913
-915.9778442382812,-1499.7252197265625,4038
-130.95162963867188,809.270263671875,4558
1309.8426513671875,-188.72747802734375,2631
-770.3985595703125,-726.1369018554688,1162
1374.396728515625,1118.9288330078125,1485
844.0108642578125,1254.1859130859375,3993
-1506.9002685546875,301.36602783203125,4115
920.6337280273438,-2222.255859375,2489
100.6121597290039,-1119.4185791015625,2684
1094.4423828125,425.8514709472656,4174
-1450.2801513671875,-20.553876876831055,4805
-2146.084228515625,1041.197265625,4217
922.3037719726562,1164.8819580078125,2504
1230.61669921875,688.0468139648438,5235
1298.3114013671875,604.7019653320312,4780
671.3272705078125,-1081.9246826171875,5944
1261.415283203125,988.3812866210938,4803
-1355.9833984375,2305.578857421875,6560
832.4008178710938,-1752.896484375,2134
1493.0484619140625,1307.368896484375,2537
-542.8348999023438,-1898.741943359375,4117
-190.57606506347656,-381.7474060058594,4334
1241.552490234375,-626.7855224609375,2989
-1935.344970703125,283.0420837402344,4059
1718.3515625,1091.57568359375,2583
-1538.174560546875,72.26070404052734,4522
225.33155822753906,-1524.5611572265625,320
