-1344.2362060546875,2830.98388671875,4131
1829.276123046875,-1382.503173828125,4693
-1665.0323486328125,-714.8008422851562,6420
184.65696716308594,-1007.7402954101562,5464
643.3961791992188,-1840.9808349609375,2204
758.256103515625,-385.0580749511719,6429
1143.7930908203125,-925.6905517578125,6352
-59.69071960449219,1548.714599609375,5847
-605.7777099609375,-1578.483642578125,3587
-641.0900268554688,-595.0457763671875,392
-1516.864990234375,1024.6893310546875,3705
-1199.8680419921875,734.2564086914062,5530
1210.20654296875,1098.46728515625,3302
-147.8924560546875,1225.330810546875,3612
236.7646942138672,-275.33642578125,3595
-535.2579345703125,1065.0767822265625,1774
1790.640380859375,-1275.2481689453125,4080
-1343.781005859375,-1309.82275390625,20
878.3383178710938,-379.830810546875,2616
-50.843509674072266,95.43045806884766,1956
71.54072570800781,27.799236297607422,4795
-75.40302276611328,-14.338899612426758,5873
-349.426513671875,22.759809494018555,2794
-2192.921875,-291.48291015625,3992
-464.53680419921875,-1414.4573974609375,420
533.552978515625,689.0963134765625,2207
-1121.63623046875,-1112.009765625,5833
190.08119201660156,-1414.2977294921875,5485
-527.5577392578125,1718.537841796875,6032
963.0721435546875,-615.63916015625,1560
745.267578125,-1432.1580810546875,3418
-976.97119140625,-199.18214416503906,6207
211.11505126953125,127.55632781982422,4425
-1732.8330078125,1000.5379028320312,6336
58.736690521240234,-1240.7213134765625,2414
-879.50439453125,-1408.2421875,89
-763.4633178710938,945.3713989257812,5104
565.783447265625,-695.0218505859375,3255
-1574.087158203125,1142.79248046875,3315
1167.1318359375,-791.9581298828125,1850
-420.2212219238281,-585.2118530273438,1776
1433.8294677734375,-589.392578125,4571
1885.5972900390625,-110.63394927978516,4138
144.76869201660156,220.10728454589844,4219
-439.92156982421875,-987.7295532226562,5560
802.7908325195312,-1431.0050048828125,3474
-548.7134399414062,-1833.151611328125,2762
-2295.9697265625,427.4580078125,5912
-49.96156692504883,356.32440185546875,4122
-17.73103904724121,74.68736267089844,6517
-230.9898681640625,164.03565979003906,5869
416.361572265625,-1590.835693359375,4870
-383.3204345703125,-1725.5386962890625,430
-1076.6031494140625,1484.978271484375,2110
227.24668884277344,1017.7440795898438,623
291.3304443359375,674.2136840820312,2149
-142.4995880126953,-1237.9912109375,4433
1124.594970703125,-657.1797485351562,1362
-531.3577880859375,1326.423828125,91
270.3587951660156,-1318.4703369140625,4314
913.2348022460938,1754.7532958984375,3320
-252.86764526367188,1695.5909423828125,2511
-1110.904052734375,1019.9757690429688,3609
1187.315185546875,-852.841796875,6590
530.62451171875,1563.3048095703125,3717
-630.2764892578125,335.63702392578125,4098
1912.0,-902.0353393554688,3132
932.1092529296875,498.0620422363281,958
344.1435546875,415.15673828125,5131
-440.78497314453125,-839.8967895507812,2480
-1026.4608154296875,-1788.3955078125,1953
1562.601318359375,677.4091796875,5756
931.7835083007812,1680.3486328125,6003
-890.867919921875,-574.2119140625,5074
-489.64556884765625,-1124.3631591796875,4280
1266.0728759765625,512.3602905273438,6474
1426.990234375,449.1735534667969,1831
153.4691925048828,149.67636108398438,4482
2524.053466796875,629.9093627929688,1139
-510.7725830078125,1744.6259765625,3635
839.177734375,-1457.099853515625,2323
-1757.6641845703125,-1282.6700439453125,791
717.275146484375,-775.45947265625,3088
-1063.1302490234375,-1121.8912353515625,1142
893.2485961914062,639.31103515625,5700
-460.3464660644531,1316.3309326171875,6220
-954.2659301757812,425.7359924316406,441
1305.8956298828125,-1329.6070556640625,6218
204.1320037841797,613.5972290039062,1012
1085.822998046875,-935.5213623046875,4662
2006.1817626953125,267.377197265625,5745
-101.16429138183594,373.9300231933594,2515
-1141.1983642578125,313.9180603027344,2833
1292.4566650390625,637.6635131835938,2267
-953.8907470703125,1475.265625,3810
581.0517578125,152.8598175048828,6033
-2297.795166015625,226.6612548828125,5078
-256.34765625,2240.006103515625,569
360.9949035644531,812.0235595703125,4050
286.9080505371094,-231.1800079345703,4754
-1759.9521484375,723.7781372070312,3339
-1189.716552734375,1098.3880615234375,5817
-1090.6104736328125,1133.419677734375,3303
-440.8583679199219,1837.498046875,2211
1003.0462036132812,2176.173583984375,368
-1198.390380859375,859.5052490234375,1014
329.18994140625,1689.6806640625,6059
1687.1815185546875,-686.480224609375,4934
-339.12664794921875,-629.067138671875,1468
-1271.8798828125,-587.6937255859375,6588
1240.7640380859375,958.8585815429688,5028
-1385.3564453125,-1196.275146484375,2328
-1262.9500732421875,682.8776245117188,4588
1949.266357421875,133.36618041992188,2159
-1151.140380859375,-622.2091674804688,6016
1406.30322265625,-265.8771057128906,350
1406.03076171875,478.8392028808594,4542
-318.64691162109375,-1799.630615234375,4925
-691.5772705078125,706.3607788085938,5024
-309.8856201171875,929.3736572265625,3192
-845.2684936523438,-1212.5421142578125,3802
1416.37109375,877.3446655273438,4362
293.61944580078125,-1662.1116943359375,650
3419.432861328125,-1618.596435546875,2409
215.01068115234375,1257.7037353515625,3816
390.7620849609375,-249.2854461669922,4329
1521.74462890625,2844.7265625,2287
-1675.068359375,-252.34567260742188,109
913.658935546875,-1485.7156982421875,2789
-753.5072021484375,1294.8802490234375,3901
413.7005615234375,1594.9862060546875,540
51.58960723876953,1641.5111083984375,2561
-470.9291076660156,29.339719772338867,6237
66.43697357177734,1825.76025390625,5774
821.84228515625,1451.7154541015625,3362
1298.405029296875,-1254.6226806640625,3110
-1476.000732421875,-122.71578216552734,3690
1018.5048217773438,-1414.889892578125,4215
564.6460571289062,-283.197021484375,1900
2016.0484619140625,567.6327514648438,381
1325.121826171875,-667.1826171875,1100
22.840660095214844,-1723.157470703125,110
653.949462890625,-1262.028076171875,6463
928.253662109375,-1115.8458251953125,3281
-2038.1160888671875,-103.55313110351562,3359
189.25259399414062,-816.1514282226562,4811
1249.343017578125,-838.7738037109375,2560
566.4332885742188,1111.443115234375,6338
1686.8270263671875,1926.34326171875,5967
1670.6270751953125,-597.8497314453125,2856
70.3809814453125,1681.1759033203125,2170
434.24798583984375,-964.6520385742188,4797
-733.1953125,1694.653564453125,2220
-1534.0177001953125,1490.27197265625,5639
1242.021484375,-631.59619140625,6339
1264.1422119140625,-844.3731689453125,268
-1739.475341796875,905.5335693359375,4736
1969.9090576171875,444.39215087890625,6652
-546.4619750976562,97.27267456054688,1484
-231.32391357421875,1943.8519287109375,723
-915.4215698242188,-1221.602294921875,6417
781.4259643554688,1182.2974853515625,4221
-1388.1839599609375,-414.9310607910156,3410
336.08819580078125,1565.36279296875,5451
-14.219042778015137,-545.8079223632812,4877
738.6766967773438,1462.8760986328125,568
758.5826416015625,539.6129760742188,2983
959.7372436523438,-1207.6339111328125,2977
-97.06814575195312,-1682.4725341796875,2655
23.20955467224121,975.64306640625,4295
1677.4862060546875,-298.68109130859375,6565
-2403.984619140625,-1610.8802490234375,2106
1190.154296875,349.4201965332031,4776
399.7288513183594,-1714.4658203125,2283
-14.953451156616211,-2229.7919921875,4455
1224.6572265625,1233.7823486328125,4258
-1739.9306640625,-224.9360809326172,2442
-1570.6658935546875,-40.10844802856445,5750
-520.9572143554688,-441.8370666503906,6610
-1026.6319580078125,-1805.090087890625,2320
1104.3341064453125,-688.9396362304688,3572
-597.2543334960938,-95.52977752685547,1955
2955.99072265625,-705.2841186523438,6036
-1785.8721923828125,390.7237854003906,1783
-765.3628540039062,-1874.977783203125,2335
1745.323974609375,997.2108764648438,3100
-1787.2550048828125,-11.957138061523438,52
298.4760437011719,-221.3000946044922,509
419.7989196777344,-1854.163330078125,5859
1016.8056030273438,1628.465087890625,3538
-231.8040008544922,-942.8809814453125,2500
-354.46197509765625,-351.6304931640625,5911
-1423.614501953125,13.671979904174805,3087
1383.5565185546875,1095.3052978515625,5677
-1217.5537109375,-777.9853515625,1462
1410.8040771484375,-861.5112915039062,5047
309.73919677734375,2217.7490234375,3417
-25.804452896118164,661.2542724609375,5063
-47.8685417175293,1774.5030517578125,6103
1082.4300537109375,-1127.0072021484375,2383
369.86065673828125,1310.1500244140625,4623
637.7303466796875,1757.0455322265625,1439
-509.5926513671875,-1639.9354248046875,2679
-2162.8916015625,611.162353515625,4931
1571.1988525390625,990.3768310546875,5841
-1917.9490966796875,23.947433471679688,2273
1040.844970703125,1222.4468994140625,3428
-765.4322509765625,-1493.20751953125,3598
1504.2664794921875,-842.8566284179688,3391
14.21839427947998,1237.4752197265625,4957
30.714263916015625,-1578.5660400390625,1832
1164.0439453125,-841.4445190429688,1446
-24.943452835083008,-930.8622436523438,5160
1473.5423583984375,-575.3369750976562,3546
1260.493408203125,-1242.1201171875,518
-1766.805908203125,-253.14773559570312,5872
1663.3255615234375,-63.72806930541992,5231
-1399.294189453125,270.3524169921875,5247
906.7266845703125,81.16666412353516,2939
400.2926330566406,-61.00176239013672,4620
-756.0858154296875,729.6286010742188,6597
-773.44287109375,880.3712158203125,3323
-554.6463012695312,1076.72412109375,2708
1244.540771484375,190.00982666015625,2534
-275.3611755371094,-396.1916198730469,4412
553.1142578125,-232.82798767089844,4801
-866.18017578125,-1148.1248779296875,1542
-318.9307861328125,-1066.7042236328125,3468
1197.5386962890625,-223.2671356201172,951
457.60205078125,1567.6785888671875,2832
-945.7334594726562,594.9691162109375,1760
-618.491943359375,-1227.9569091796875,2888
-736.3116455078125,-1771.062744140625,3431
303.1434326171875,-954.7424926757812,4600
-185.7545623779297,1718.5986328125,3718
-363.92755126953125,2043.302734375,2440
-232.5417938232422,-253.75564575195312,2555
1746.09716796875,1354.7347412109375,2765
-996.6504516601562,-1016.5635375976562,6369
172.2738037109375,-78.07096099853516,6472
72.98088073730469,26.213348388671875,6100
1112.7021484375,707.6138305664062,5173
1080.0294189453125,1127.0079345703125,4371
-2260.982421875,533.7457885742188,1400
112.40946960449219,2038.08447265625,5641
-281.5704040527344,35.95643997192383,3430
10.616242408752441,76.01288604736328,1388
541.1558837890625,91.63540649414062,6625
1130.106689453125,-970.869873046875,5752
279.5318298339844,477.06549072265625,2543
1576.529296875,189.31893920898438,1237
1012.8496704101562,-277.5855407714844,3048
6.072608470916748,-2136.3046875,6550
1221.9833984375,1029.0052490234375,6112
-292.26739501953125,344.77838134765625,4285
-958.5462036132812,11.826927185058594,3064
-437.5107727050781,408.526611328125,3503
-173.85047912597656,1061.5823974609375,1437
559.0604858398438,-587.4794311523438,5313
-761.6314697265625,-917.8121948242188,6614
182.73037719726562,-1436.8502197265625,5695
-1411.388671875,598.85205078125,2405
-181.5041961669922,-1842.6168212890625,1885
57.40306854248047,783.4977416992188,56
590.2349853515625,-1030.6075439453125,5850
-1167.1363525390625,1648.811767578125,513
-946.0936279296875,-804.3284301757812,2671
791.7191162109375,-448.7920227050781,2514
1010.1724243164062,844.799072265625,53
1292.9603271484375,-672.9404907226562,3643
67.40636444091797,1420.4371337890625,1324
1788.5753173828125,-1122.0074462890625,3340
-1470.5999755859375,106.71686553955078,3052
-1410.9439697265625,907.6526489257812,4292
898.7762451171875,-824.2159423828125,394
-1841.271728515625,-875.25048828125,5271
889.1748046875,1634.8394775390625,4394
-774.5045166015625,-687.77392578125,4872
-1074.1068115234375,691.5452880859375,6097
-37.466976165771484,-1301.6243896484375,1463
-935.7891235351562,-491.1816711425781,2550
366.3702697753906,-1497.6182861328125,4990
752.9940185546875,1637.494140625,424
-804.6321411132812,-682.4784545898438,2793
-1687.79736328125,1036.8280029296875,1239
848.5772094726562,-164.29074096679688,6099
579.6966552734375,672.0017700195312,5596
-20.522890090942383,-1716.0987548828125,5091
-58.883766174316406,259.197509765625,3450
1454.66015625,1088.6766357421875,1604
-1183.489013671875,-1467.6246337890625,1278
-84.20120239257812,127.61164855957031,2488
1459.98291015625,-94.84465789794922,1190
-1291.6708984375,-1102.8204345703125,3422
-835.9606323242188,1113.317626953125,5392
1660.4547119140625,305.00543212890625,3657
-1379.5936279296875,902.9244995117188,5045
-1734.79248046875,-634.593017578125,4540
-1469.349365234375,795.8203125,4946
-138.43397521972656,-88.22405242919922,2444
-741.726318359375,1707.1065673828125,4845
-618.8009643554688,-601.8380737304688,4617
-72.70065307617188,-1558.4354248046875,4933
1935.263427734375,63.311832427978516,4949
-701.4232788085938,2002.8170166015625,5433
-1499.6956787109375,709.5475463867188,5550
1476.753173828125,810.9239501953125,3762
1073.7879638671875,-345.2232666015625,1570
-762.16748046875,632.3972778320312,2476
-337.4872131347656,1636.3458251953125,4545
1860.149169921875,-291.1182861328125,2874
373.90692138671875,931.9981689453125,3102
-1239.7769775390625,-713.6839599609375,2638
593.6251220703125,563.759521484375,3680
-1778.4036865234375,-92.49456024169922,437
1209.649169921875,592.8099365234375,3027
245.41810607910156,1056.35791015625,3258
-1621.6136474609375,-662.6829833984375,6109
-1125.576171875,-699.607666015625,3512
-635.0826416015625,-724.7637329101562,3092
-1179.155517578125,517.36669921875,3271
-379.2479248046875,-1354.8907470703125,4431
-1694.2152099609375,-1846.6890869140625,3075
100.504638671875,-222.4847412109375,2144
15.629560470581055,-990.8221435546875,6320
-1748.3365478515625,993.3082275390625,5456
780.1451416015625,1265.4737548828125,2201
-1726.513427734375,-208.68817138671875,4207
-1380.185791015625,-577.3174438476562,2639
0.12757834792137146,-412.1032409667969,5254
-524.8634643554688,-1209.2489013671875,4807
-1936.0753173828125,-109.06945037841797,3578
1563.759521484375,-1237.0775146484375,3209
1109.5545654296875,875.2398681640625,4637
-920.2431030273438,-969.0776977539062,6031
-65.03768920898438,129.44183349609375,631
-1374.051025390625,-761.773193359375,5890
235.0872039794922,-1483.408447265625,3952
-1650.0015869140625,700.0029296875,4842
1716.7059326171875,-10.350953102111816,5176
-1965.5574951171875,499.0226745605469,4452
-611.2208862304688,-1169.4759521484375,2842
-1724.1513671875,-101.29582977294922,2114
-1027.7650146484375,402.239990234375,2990
-437.9254455566406,-1854.606201171875,3809
553.8892211914062,-210.6125030517578,4859
-281.28765869140625,287.56402587890625,2496
2269.750732421875,590.0335693359375,6287
-119.77057647705078,17.741056442260742,3480
-19.39055061340332,74.26589965820312,1296
-482.1881408691406,-105.3542709350586,2099
5.618344783782959,1752.905517578125,2548
-92.62649536132812,-1804.911376953125,5898
-804.8812255859375,-850.507568359375,1995
-1194.186279296875,-5.130499362945557,4855
-1478.927490234375,-125.5591812133789,5901
-764.6307983398438,1563.1724853515625,2263
-327.36395263671875,1146.9752197265625,4599
-684.5800170898438,1008.4379272460938,43
-1536.041015625,-553.8878784179688,4312
1104.4503173828125,-971.7886352539062,1636
-635.0957641601562,715.9359130859375,3656
-1250.35205078125,979.3587036132812,4559
-172.2112274169922,1134.6456298828125,3550
781.5623779296875,323.30712890625,2125
51.96900939941406,-61.931514739990234,6577
60.25857925415039,-47.5359001159668,3366
58.47319412231445,49.714664459228516,3851
-1195.5440673828125,-862.7308959960938,4384
2202.421630859375,-1037.031005859375,2329
-525.6830444335938,-939.2233276367188,5252
-41.57413864135742,-827.4048461914062,4536
1838.464599609375,1697.5140380859375,5248
-877.9893188476562,-1620.5657958984375,4432
99.44007873535156,1164.1741943359375,2427
32.48785400390625,2798.116943359375,5954
963.8152465820312,73.39562225341797,1201
167.47238159179688,-1883.8543701171875,1528
-124.29153442382812,1336.1649169921875,2758
-341.48828125,-261.98138427734375,2259
-1599.456787109375,166.72674560546875,1009
592.3910522460938,315.07635498046875,5475
389.2165222167969,1148.4141845703125,2453
-991.1590576171875,-611.14697265625,3647
805.068359375,-1033.8709716796875,5352
894.2421875,775.4990234375,6295
-1178.8031005859375,-569.2293090820312,2702
102.90670013427734,616.0999755859375,5146
633.3819580078125,1164.643798828125,2962
-450.099609375,1572.4595947265625,3887
1936.1444091796875,1144.181396484375,3567
928.146484375,-186.25633239746094,5669
76.60200500488281,-4.839768886566162,369
796.494384765625,-1080.02490234375,3390
-598.2347412109375,1077.3531494140625,3602
-1427.38525390625,1241.608154296875,4468
1044.2396240234375,1069.32763671875,1637
1052.0565185546875,-897.3074951171875,4541
465.4671630859375,-352.2824401855469,2512
-372.37432861328125,-809.2684326171875,619
-74.134033203125,-1163.523193359375,225
307.0797424316406,-1447.8359375,1464
-1567.103759765625,-485.1583251953125,3540
-972.8619384765625,505.0758056640625,1650
275.6681213378906,563.6609497070312,3585
-1221.75537109375,29.186315536499023,5384
-1256.5499267578125,1579.3896484375,6195
-1635.7591552734375,931.82666015625,5518
460.7637023925781,1249.971435546875,4802
-163.38015747070312,1741.0064697265625,2172
1176.2645263671875,-1200.8895263671875,6593
-1542.1749267578125,765.1449584960938,2416
-232.18075561523438,-1032.794677734375,3899
-936.2007446289062,-1243.7125244140625,2095
-1547.68798828125,-217.3395538330078,6027
-3588.3310546875,4274.23876953125,1037
579.5172729492188,1906.208984375,4267
1171.6793212890625,-761.8523559570312,3326
-1591.495849609375,777.4532470703125,4713
319.7442932128906,1200.0389404296875,6486
920.5886840820312,-247.63616943359375,2823
-260.9568176269531,678.207763671875,6409
245.29176330566406,-247.7403106689453,6477
-274.1947937011719,2460.604248046875,1505
411.2528381347656,1681.572509765625,312
-965.9994506835938,267.8829345703125,3236
-999.24853515625,761.5028076171875,5976
-291.74163818359375,1322.9283447265625,2520
-1035.0911865234375,738.0859375,3974
184.0852813720703,958.5196533203125,1089
1730.7220458984375,-1260.411865234375,4125
940.5614013671875,-1717.052490234375,3330
-1519.927734375,-984.544677734375,4739
748.2836303710938,148.32003784179688,3519
-1416.02294921875,941.9903564453125,370
1149.1885986328125,-729.4990844726562,3613
606.7135009765625,1469.228515625,2086
-152.52879333496094,-1065.215576171875,2591
398.880859375,706.630615234375,5895
230.39317321777344,-1129.112060546875,403
-500.9176330566406,1676.43408203125,5483
188.7440643310547,1521.012451171875,3222
816.21728515625,-2500.737060546875,4430
-938.1302490234375,1271.322998046875,929
501.0516357421875,632.3211669921875,3400
1133.4180908203125,783.9249877929688,2151
20.949872970581055,2596.73046875,4773
-1985.327880859375,-887.2911987304688,3859
-9170.1552734375,987.128662109375,4196
-712.0902709960938,-107.4518814086914,2919
-809.0192260742188,1132.63671875,4641
1759.6219482421875,1154.7239990234375,6343
-1289.9813232421875,-1162.840576171875,4351
-547.200927734375,-59.6772575378418,5769
267.33502197265625,1041.7374267578125,4902
677.7160034179688,906.6016845703125,5765
620.2481079101562,-869.4663696289062,5784
1027.69775390625,-1220.3065185546875,3014
-274.69073486328125,999.8715209960938,4025
1446.5927734375,1096.3167724609375,5571
687.5319213867188,199.2306365966797,123
1015.3054809570312,-514.7725830078125,2270
1214.2786865234375,-889.2998046875,6289
-1869.8294677734375,-786.502685546875,2637
142.03294372558594,-1733.253173828125,2739
2268.725830078125,450.3596496582031,3358
769.1734619140625,-1406.02685546875,6254
-1739.61669921875,-404.2022705078125,5221
-1487.1202392578125,-541.7916870117188,6251
1498.860595703125,-209.7733917236328,3542
1031.5938720703125,-1180.25439453125,3218
-3.494436264038086,-757.6358642578125,1027
-1246.798583984375,-596.928466796875,3829
546.6719970703125,-1215.0401611328125,4734
1669.940673828125,1421.487548828125,6133
-1187.343017578125,-455.244384765625,5883
-1276.8155517578125,-1336.82568359375,3317
-1647.2432861328125,755.2490234375,3409
-1387.40234375,-696.8251342773438,3914
88.4975814819336,1413.1923828125,3780
758.8478393554688,-653.01708984375,1285
-1555.8243408203125,-807.60498046875,96
3035.36328125,1221.00634765625,4976
-879.72998046875,1171.43798828125,3250
-599.1525268554688,2347.105712890625,3119
-1715.11767578125,-413.607177734375,5005
-562.4515380859375,1561.1690673828125,4543
863.6708374023438,1268.843505859375,4311
-1318.90673828125,-584.4071655273438,5846
624.2108154296875,1308.159912109375,6048
-305.9741516113281,801.0849609375,6177
35.2354850769043,-1180.79150390625,5419
-1103.214599609375,-664.6500854492188,5786
1596.950439453125,286.4678955078125,3991
-234.41758728027344,-900.0379638671875,5716
-1212.3045654296875,-714.5718994140625,2680
190.849365234375,216.2445831298828,4550
-1089.3206787109375,253.1294708251953,2112
-449.65899658203125,1204.249755859375,789
603.02099609375,-1133.189697265625,6620
-1811.357421875,894.9356689453125,4456
-981.552001953125,884.5328369140625,3338
-1323.44384765625,826.545654296875,3984
-767.5505981445312,-981.8489379882812,5900
1322.5089111328125,-704.9362182617188,2855
-1153.2420654296875,972.7005615234375,1993
-1844.6475830078125,-360.9789123535156,2447
-848.6431274414062,-886.46337890625,3551
-1431.5303955078125,220.36907958984375,4369
1097.4346923828125,-664.5208740234375,5683
-655.0996704101562,1624.1717529296875,4660
836.897216796875,1287.2813720703125,3348
-581.9103393554688,1686.5762939453125,5328
1495.38671875,-276.09619140625,273
630.6666259765625,136.57110595703125,923
648.8436889648438,781.9849853515625,4381
-48.61225128173828,513.4487915039062,2813
-708.666015625,-932.2115478515625,2544
1107.6719970703125,1644.3634033203125,1041
398.562744140625,1074.97509765625,4579
922.3197021484375,-392.25201416015625,6121
-2511.993896484375,12.983281135559082,4903
799.7478637695312,-1627.512451171875,6245
-1056.27197265625,1253.58642578125,2255
1216.9130859375,-1194.3428955078125,6150
-259.3565368652344,-337.16314697265625,6389
1559.402099609375,-352.635498046875,3124
-962.5057983398438,-1072.06640625,3316
170.16587829589844,-1193.5133056640625,6145
-801.2802734375,946.9016723632812,3378
-412.864990234375,-499.1168518066406,5174
-1332.31591796875,-262.160400390625,4434
-1342.377197265625,-808.3174438476562,4278
-1733.8614501953125,147.68589782714844,418
-938.0609130859375,-1318.5372314453125,5038
-1737.8310546875,320.27691650390625,5209
512.4760131835938,1601.937744140625,3527
-1188.87939453125,-1648.852294921875,5953
245.5205841064453,2083.881591796875,4919
240.4266815185547,1384.0078125,3658
486.76214599609375,-1608.4384765625,6484
-91.31563568115234,-95.78105926513672,4006
968.2719116210938,492.0589904785156,1235
1450.290283203125,-279.4667053222656,6368
-604.7987060546875,-996.8099975585938,919
933.2379760742188,-556.36572265625,2108
3076.559814453125,189.8498077392578,26
434.55340576171875,1240.128173828125,2443
654.6597900390625,1235.9383544921875,2459
1798.151123046875,-463.87786865234375,4642
-319.3055725097656,-465.8770751953125,1725
340.23040771484375,-1062.3011474609375,1019
618.7192993164062,-1589.3145751953125,6234
1944.6795654296875,757.894775390625,1665
-1041.0069580078125,-514.306884765625,5674
1015.2591552734375,-1025.724365234375,2549
-918.7529296875,-1851.5887451171875,6465
524.4650268554688,-572.578857421875,5219
-696.4488525390625,693.4391479492188,2557
-315.9457702636719,-549.0899658203125,3821
-260.5188293457031,751.2017822265625,5245
205.3946990966797,-1381.4144287109375,6506
43.44585037231445,1205.488525390625,5166
1921.584716796875,-728.2738037109375,6052
659.7371826171875,-4.914211750030518,5523
1115.314208984375,-306.23114013671875,4279
779.7530517578125,1292.608154296875,4453
177.52987670898438,1793.16845703125,2527
234.31692504882812,-529.0721435546875,6633
1665.2515869140625,89.568115234375,2525
1334.350341796875,-215.8433837890625,1340
-1089.4036865234375,-1673.868896484375,1716
126.24543762207031,-373.2999267578125,2384
379.60888671875,1719.0299072265625,1557
725.1265258789062,2307.044189453125,4914
839.8118286132812,578.0094604492188,898
63.33904266357422,45.25651550292969,5706
-87.88938903808594,419.50506591796875,3353
920.83984375,1457.4954833984375,1925
-1229.382080078125,-2068.59228515625,4930
1832.15478515625,-547.4636840820312,3244
894.8815307617188,1345.8914794921875,2182
-943.0213012695312,-114.00536346435547,2402
-838.75390625,1979.372314453125,2881
259.6364440917969,184.15560913085938,1761
-460.0671081542969,-1095.952392578125,2138
769.2177124023438,1580.6280517578125,5986
649.231201171875,556.2989501953125,4019
1024.7205810546875,797.6045532226562,4055
-1206.8682861328125,291.5065002441406,6071
1666.2576904296875,-1091.775146484375,1532
-912.7603149414062,-1041.7108154296875,2649
946.8649291992188,839.1461791992188,1849
2302.465576171875,298.08514404296875,5297
1119.962890625,794.1390991210938,3947
-1719.1934814453125,991.0602416992188,3169
