-1344.2362060546875,2830.98388671875,4131
1232.630615234375,337.30377197265625,3766
-1348.64404296875,1072.912109375,3586
1225.8487548828125,1349.92919921875,3646
-168.61241149902344,195.49388122558594,4719
733.6371459960938,-122.01227569580078,4153
957.98291015625,-50.23886489868164,2221
278.2344055175781,-849.3973388671875,2478
1297.73974609375,-2080.224365234375,5508
951.6765747070312,-1418.2718505859375,5830
-2168.282958984375,-169.05667114257812,75
-304.1424255371094,-85.89608001708984,5519
-1305.8758544921875,472.56182861328125,707
1446.382568359375,-607.5360107421875,5332
1375.09130859375,-617.832763671875,4161
-1100.277587890625,831.8486328125,3548
487.4711608886719,610.0260620117188,6217
1636.328369140625,-107.1590347290039,3849
-27.191984176635742,1239.64990234375,6157
-392.8405456542969,-6.157238483428955,1566
-561.80859375,-1563.5128173828125,5214
-438.552734375,-168.6688995361328,3196
-1044.2122802734375,-1259.3704833984375,5427
1146.220458984375,-563.0274658203125,4067
595.5008544921875,897.7346801757812,2953
-381.37725830078125,1253.553466796875,2124
424.3738708496094,-1477.2025146484375,4028
-351.36798095703125,99.55370330810547,2098
160.52256774902344,678.2333984375,5933
-535.9491577148438,-1419.4766845703125,5712
-1128.8961181640625,1410.5213623046875,2014
1601.1343994140625,1081.4688720703125,4970
-1222.300048828125,-1034.344970703125,5394
-94.3066177368164,1314.642333984375,3514
-999.7562866210938,-248.145263671875,4583
628.779541015625,-1241.603271484375,6113
-1713.1041259765625,-502.146728515625,3360
303.7693786621094,-204.48179626464844,2282
-261.0649108886719,-1473.5064697265625,3706
-1064.8848876953125,-1108.2066650390625,5052
1153.6705322265625,-806.5074462890625,6238
15.509531021118164,-1666.640380859375,893
558.7748413085938,1361.7750244140625,383
61.047882080078125,1694.7547607421875,3648
-142.8996124267578,2000.1669921875,5295
-633.9414672851562,-1384.77001953125,6224
1695.6224365234375,-730.7325439453125,1531
403.72882080078125,-550.269287109375,4809
1065.2320556640625,-354.0187072753906,4268
-1319.9813232421875,1616.5966796875,5339
-1757.5361328125,-116.84127807617188,4639
-114.47509765625,1555.013916015625,3615
-1557.338134765625,-695.9275512695312,2179
631.5015258789062,1766.142578125,5905
-515.0928955078125,-770.4016723632812,1389
-977.3316040039062,-1432.9095458984375,6244
-965.24853515625,471.2563171386719,5127
-396.1716613769531,-1540.6688232421875,4723
-1397.671875,206.32969665527344,5474
-769.442626953125,930.768798828125,2866
-1885.2647705078125,53.17810821533203,3154
-1949.4481201171875,-201.77183532714844,856
-708.5413818359375,-1567.686279296875,4163
2138.33203125,1005.18115234375,3472
-1114.9566650390625,-983.3280639648438,1380
-44.34933090209961,-74.8604965209961,1858
1223.237060546875,-162.1251220703125,5397
338.3487548828125,-1344.6199951171875,5961
-1075.738525390625,1654.43408203125,1144
27.910694122314453,1727.3304443359375,5389
-1390.8807373046875,552.2486572265625,3625
-521.8967895507812,-535.4866333007812,4348
-99.6139907836914,1690.81689453125,4509
-1990.294921875,-803.783203125,3746
89.54328155517578,-456.4984436035156,6355
-2063.037109375,835.021728515625,5158
1570.3323974609375,-4086.603759765625,4373
-960.42822265625,105.96582794189453,2908
-1097.8348388671875,1618.6273193359375,2526
-1447.093994140625,-17.11025047302246,6433
-578.9296875,-4.298779010772705,3465
1087.9468994140625,1321.799560546875,1143
1975.412841796875,895.87158203125,765
1295.57275390625,582.8181762695312,3864
-1445.5018310546875,1404.5634765625,4107
-539.8515014648438,-1275.6221923828125,67
-316.4364929199219,-964.7740478515625,3531
-1496.8260498046875,293.1124572753906,4230
456.3755798339844,464.7799072265625,50
147.44117736816406,-192.1031494140625,6081
408.7596740722656,-1220.609619140625,4436
654.7380981445312,-1342.39794921875,5814
-1497.494873046875,-588.60595703125,3208
-2034.288330078125,537.6757202148438,2827
-1350.8055419921875,1116.72607421875,1119
-773.684326171875,-564.2615966796875,81
-1128.6448974609375,519.9876708984375,3166
-956.0860595703125,-612.6633911132812,1919
-773.0562133789062,-635.785888671875,5829
-409.29052734375,-1543.38232421875,4024
-1436.40771484375,-732.0310668945312,6176
53.20622634887695,1715.7188720703125,35
-1051.6802978515625,1340.9425048828125,6385
661.3845825195312,-1128.505126953125,4891
1043.8038330078125,1683.21484375,6105
-696.0743408203125,-247.2995147705078,386
1430.009033203125,131.41763305664062,2590
44.036434173583984,1121.5902099609375,4222
1080.6710205078125,-1569.619140625,2109
1534.9664306640625,226.66798400878906,4972
-429.8760986328125,1428.869140625,2841
258.55328369140625,-1029.17041015625,3532
1074.3380126953125,-650.2665405273438,16
-978.3801879882812,1353.042724609375,2274
259.88665771484375,-264.01580810546875,3407
445.32952880859375,2639.430419921875,4995
117.4083480834961,767.5631103515625,301
27.01782989501953,1523.282470703125,4879
-555.4121704101562,-1515.0169677734375,3399
1235.039306640625,-290.7522277832031,5415
-1263.6512451171875,301.7650146484375,2651
421.6082763671875,-505.0644836425781,5335
1476.421875,373.4222717285156,6130
1531.7242431640625,986.2470092773438,2865
-1060.2181396484375,27.19780731201172,4984
-931.288330078125,1294.84619140625,3253
-378.71044921875,-936.0177001953125,6136
-152.9886474609375,-1509.690673828125,5099
-1336.5296630859375,401.99078369140625,6128
-1091.9024658203125,69.82032775878906,3145
485.2474670410156,-1214.69482421875,5773
1125.8760986328125,1425.26220703125,3900
-879.6146850585938,-1066.5938720703125,5470
-981.2047119140625,-1297.462646484375,3398
-1454.859375,-581.9757690429688,3654
216.21136474609375,73.39634704589844,1274
1125.492431640625,-761.9561767578125,3834
-1675.095703125,518.413818359375,5952
1355.0130615234375,1202.359619140625,2276
820.705810546875,703.1687622070312,371
-129.58901977539062,-975.4330444335938,5439
-416.7528991699219,-880.624267578125,5164
-825.5287475585938,-614.713623046875,5627
-1417.2232666015625,-740.013916015625,995
1818.59130859375,415.2920837402344,4589
-1829.6707763671875,202.52806091308594,3086
160.2086181640625,965.901123046875,5003
-1030.2674560546875,114.37287902832031,2911
-448.73345947265625,-545.4296264648438,4932
1372.728271484375,116.34581756591797,1174
-1090.017578125,372.52386474609375,41
1370.697509765625,-710.2987670898438,3814
908.8114013671875,-580.59130859375,5378
-1422.5361328125,88.38895416259766,5369
636.8480224609375,890.4336547851562,4740
-2257.505615234375,142.01304626464844,5253
-1047.1851806640625,-611.5263671875,3156
-832.7254638671875,-1729.3636474609375,5082
588.3271484375,-1051.632080078125,4469
-1120.62060546875,-155.16546630859375,4427
-808.0585327148438,320.8072509765625,3031
523.6610717773438,699.2424926757812,948
1393.161865234375,-764.9310913085938,5098
1486.3736572265625,1180.82568359375,2924
-134.88128662109375,1734.0543212890625,4160
-1164.9925537109375,378.6256103515625,2574
234.3155975341797,93.634765625,5775
-21.018478393554688,233.65667724609375,4290
-2462.18896484375,-736.2731323242188,4332
102.49867248535156,-1301.143310546875,3945
1012.0518798828125,-1489.031982421875,2070
932.4393310546875,-1430.1119384765625,2630
-1451.201171875,13.297484397888184,5910
-1560.72119140625,1213.5191650390625,3841
577.31689453125,1273.845458984375,3747
264.1024169921875,-976.8699340820312,3745
1351.878173828125,81.62076568603516,2835
-1389.579345703125,-406.9111022949219,40
-1364.9332275390625,1415.587890625,5805
566.8069458007812,-1140.98876953125,4737
25.144596099853516,220.890869140625,1901
-816.3261108398438,-398.1827697753906,2192
780.0834350585938,-1570.7894287109375,3155
1522.943115234375,-1785.630615234375,6106
-1553.3487548828125,-995.508056640625,4466
1010.37939453125,-823.3495483398438,6148
-1623.1856689453125,-398.5184631347656,4146
-100.19164276123047,1230.9483642578125,5420
251.3046112060547,1694.1900634765625,4181
71.88993835449219,173.25706481933594,3639
1522.7005615234375,2.2532615661621094,5801
831.0747680664062,-2362.534423828125,5971
81.04608917236328,313.9186096191406,4913
203.40431213378906,-78.09500122070312,6171
710.5897216796875,-864.5465087890625,6322
-764.4595336914062,1397.93798828125,4853
1426.7796630859375,48.94873809814453,5471
-123.83857727050781,-294.1099548339844,2914
-1086.534423828125,471.0882568359375,6089
-1298.37255859375,-465.6778869628906,4618
169.54476928710938,1495.80859375,3777
-733.9281616210938,1649.210693359375,5601
-674.14501953125,-1488.3529052734375,1739
-391.3160400390625,-494.0745544433594,1034
2059.65185546875,800.4114990234375,6414
1229.1832275390625,364.70489501953125,2499
1937.9813232421875,560.7621459960938,129
1404.44482421875,-1002.7528686523438,3479
188.4070281982422,921.6618041992188,4273
-1053.2398681640625,-166.1619873046875,5359
1479.1534423828125,179.9608154296875,3902
387.93743896484375,-2209.418212890625,6496
-1138.7701416015625,-562.1415405273438,6161
-523.9254150390625,1384.763671875,3128
-727.2154541015625,418.283447265625,925
-182.1438446044922,1385.847412109375,389
423.4748229980469,642.1586303710938,2839
862.399658203125,-423.3197021484375,5138
-559.3668212890625,-1653.889404296875,6383
-1345.350830078125,-209.5966796875,4133
-1141.9320068359375,927.1529541015625,3570
281.18646240234375,-226.495849609375,54
-107.44065856933594,-932.5999145507812,3911
1133.88720703125,191.3345489501953,6501
-1023.1576538085938,414.408447265625,1778
322.58062744140625,-1128.8984375,2140
-14.0145263671875,-1474.4229736328125,1443
-6596.701171875,7275.93017578125,4043
-781.010498046875,-1214.9898681640625,2733
-508.891357421875,-1665.0556640625,3956
-2006.970947265625,-89.19114685058594,275
1119.267578125,630.6760864257812,1623
398.91290283203125,1743.5294189453125,3882
-1727.5050048828125,308.3227233886719,59
-76.12696075439453,-960.929443359375,2421
251.1902313232422,-438.1077575683594,3436
-875.1748657226562,846.2112426757812,1152
156.71768188476562,-872.3955688476562,4060
-595.9576416015625,-7.723167896270752,2156
-174.22804260253906,1106.3658447265625,2521
249.03707885742188,253.43218994140625,3601
1046.8621826171875,-100.67015075683594,379
92.7252426147461,-1135.7703857421875,4704
-1647.0848388671875,-862.3046264648438,959
1289.0341796875,-230.60813903808594,2238
-749.3760375976562,233.5145721435547,4463
-1196.6748046875,-1450.1031494140625,5228
1677.12255859375,1082.61279296875,4081
89.8719711303711,-394.7907409667969,4710
1003.4596557617188,-1105.266357421875,2954
-658.9089965820312,1035.0748291015625,4742
-932.2625732421875,-1306.18896484375,6573
914.695556640625,-1078.790771484375,2929
1267.41357421875,1151.1768798828125,2831
1039.802978515625,195.99542236328125,3973
-1734.1043701171875,159.38011169433594,1723
972.2637329101562,134.15589904785156,3828
-404.1313781738281,1020.57763671875,3129
1107.2398681640625,-1873.3671875,4491
593.1800537109375,-1788.626220703125,2664
-124.58293151855469,-1508.4888916015625,6547
747.8794555664062,1283.0103759765625,4778
1345.9212646484375,315.6436767578125,4048
-1875.24609375,-63.900447845458984,2820
1149.21875,495.4629211425781,2636
1320.50830078125,766.544189453125,2740
-889.3006591796875,-1682.37744140625,4703
1409.6517333984375,863.899658203125,1630
-291.54486083984375,926.8500366210938,435
173.4091033935547,1677.3154296875,5428
1277.31689453125,-1205.6824951171875,5810
-1984.6810302734375,954.4393310546875,3120
1225.9521484375,-2098.488037109375,5939
991.5511474609375,783.6310424804688,6123
559.6693115234375,-1712.978271484375,5318
468.3059997558594,47.096317291259766,5718
10.49687385559082,76.03372192382812,4917
-64.17044067382812,-42.11115264892578,1013
-13.366838455200195,-75.57772064208984,1728
877.5131225585938,-1846.7545166015625,2330
306.7974853515625,-1442.433349609375,5202
1481.9510498046875,433.8519592285156,2747
1250.924560546875,430.855712890625,6084
857.185302734375,-291.5209655761719,6290
2.4852185249328613,1417.9246826171875,6146
-1015.6182250976562,1600.5263671875,1238
-1093.7562255859375,-132.20718383789062,2516
-79.0263442993164,70.99276733398438,3655
525.2070922851562,-1611.4859619140625,3760
1692.75048828125,-352.19873046875,2450
-367.7774353027344,-783.7330932617188,950
1299.5438232421875,867.8576049804688,5145
1570.308837890625,349.2176513671875,5377
-1580.4520263671875,244.9507598876953,2955
-429.3486633300781,1312.5782470703125,3321
1016.677734375,619.126220703125,1916
-1152.342041015625,840.246337890625,5931
554.518798828125,14.840312957763672,3314
-1742.7032470703125,-850.5858764648438,2538
2076.94091796875,320.5271301269531,3783
-1986.07568359375,-409.8533935546875,724
-953.4779052734375,-760.799560546875,2241
-1226.85791015625,-256.3657531738281,4682
-805.5092163085938,-499.454345703125,3645
-745.5559692382812,-1454.5609130859375,5312
665.7036743164062,1332.1749267578125,4665
-15.751167297363281,-656.7683715820312,2334
-1320.740234375,1527.8388671875,577
-147.2660369873047,1525.6229248046875,5364
1544.6204833984375,554.6171264648438,5066
1914.0743408203125,1641.794921875,6039
-466.52276611328125,437.9630432128906,5262
163.00680541992188,952.8775024414062,4832
574.081298828125,-1191.53759765625,2195
-488.3970947265625,1500.524169921875,128
948.4401245117188,668.421630859375,5350
919.4978637695312,678.8294067382812,1030
817.7958984375,-428.8238525390625,3727
-1196.4984130859375,-1300.81787109375,2691
-1026.945068359375,1125.852294921875,642
994.0581665039062,1489.49658203125,37
-573.9246215820312,1281.1685791015625,637
-82.86493682861328,-441.5615234375,5908
-839.353271484375,-1367.6981201171875,3823
683.7137451171875,-1112.007568359375,3394
-1633.6513671875,-534.3650512695312,47
1616.915771484375,-1343.07763671875,1049
887.8148803710938,1541.2833251953125,4721
-1506.99853515625,-408.2159118652344,1742
1252.698486328125,105.0248794555664,19
-1023.944091796875,-597.3101806640625,5027
-528.0000610351562,1153.8533935546875,3491
-428.8623352050781,1101.2825927734375,778
-348.81243896484375,1110.0892333984375,3507
790.1026611328125,425.592041015625,5348
-1237.930908203125,631.3575439453125,2479
115.52930450439453,-819.3472290039062,5725
145.76560974121094,-1051.6961669921875,5183
-159.08546447753906,-849.271728515625,388
1300.031494140625,94.0516586303711,366
1118.7734375,766.30078125,4057
-1605.0692138671875,16.475032806396484,2139
-579.3853149414062,-1451.7149658203125,3989
-1364.291259765625,465.2422180175781,2374
651.1782836914062,-1526.942626953125,1980
-526.386962890625,490.3511047363281,2103
1047.615966796875,-1385.8424072265625,2554
842.233642578125,459.5214538574219,12
-584.08837890625,454.4100646972656,3808
-1202.1746826171875,-541.6914672851562,4271
883.7508544921875,963.32763671875,3912
-1946.6641845703125,-1646.5675048828125,385
114.07455444335938,1612.1064453125,2825
-849.2758178710938,1004.0692749023438,6242
371.25897216796875,-1697.3150634765625,1379
-1350.0859375,-420.34991455078125,2665
48.344505310058594,-71.58927154541016,1155
1397.7432861328125,-136.65963745117188,4110
765.5932006835938,1313.4925537109375,4850
-475.82342529296875,-1522.7237548828125,4228
-666.7203979492188,-1181.6539306640625,3345
30.631996154785156,-1576.532470703125,1733
396.0079345703125,-1004.7952270507812,4457
66.65825653076172,1016.2901000976562,4997
1248.5059814453125,121.72544860839844,2528
-1229.7275390625,207.4779510498047,3379
76.24036407470703,1339.881591796875,6160
298.372314453125,-85.90455627441406,3259
-1269.0460205078125,78.4463119506836,3104
128.3174591064453,-763.8087768554688,2546
-562.5089721679688,-1216.81884765625,4695
745.056396484375,-236.966796875,4875
-1041.6787109375,647.3153076171875,4471
-1487.4085693359375,-569.6240844726562,5852
-1193.3302001953125,291.2575988769531,5190
-839.3880004882812,1244.2730712890625,6116
1565.8062744140625,989.7533569335938,2044
468.3885192871094,1393.858642578125,4508
548.3631591796875,-1049.9039306640625,4473
-1641.606201171875,-74.92328643798828,3487
1420.5030517578125,-14.326062202453613,906
-271.6531677246094,1436.5885009765625,3438
459.22998046875,-1653.237548828125,5802
-288.0562438964844,1050.579345703125,2766
-1332.373291015625,-554.6203002929688,2742
-373.96917724609375,-1571.734619140625,1954
-692.67431640625,-1209.6793212890625,2509
-1582.4271240234375,210.8256072998047,5460
-55.790138244628906,292.24835205078125,6288
1105.34423828125,-14.834171295166016,1191
-1733.303955078125,-248.2381591796875,6361
1268.494140625,-224.09359741210938,117
710.377197265625,-555.5700073242188,3341
-443.740234375,1135.63232421875,3614
-186.10140991210938,1334.4781494140625,4701
-580.8021850585938,-1117.601806640625,1467
1133.6590576171875,-623.0242309570312,1615
-992.0897827148438,736.5306396484375,2885
-860.1832885742188,-875.4518432617188,4974
-575.5037231445312,-122.13497161865234,2341
1368.447509765625,486.9767761230469,15
638.0891723632812,411.6344299316406,5321
-934.8359375,406.56280517578125,5381
-69.32608032226562,-464.3554382324219,3337
-203.3427734375,1513.3966064453125,3085
-308.8260803222656,655.07568359375,4569
874.459228515625,-876.8678588867188,6204
-1123.9139404296875,186.96090698242188,2682
-432.856689453125,-494.49859619140625,5017
1305.908935546875,726.22216796875,4458
1765.8658447265625,-740.6845703125,327
-287.4648742675781,391.7720947265625,4414
1603.698486328125,-1407.8260498046875,6556
1104.8778076171875,921.4630126953125,4182
-734.6777954101562,547.132568359375,3994
-639.6229248046875,790.42041015625,2256
265.0195617675781,-1476.01171875,6122
-946.0601196289062,-472.3810119628906,2846
415.0473937988281,-1276.6690673828125,3260
-1388.4403076171875,1141.19091796875,1618
1010.281005859375,-692.4526977539062,4276
-1452.3079833984375,289.2438659667969,541
525.5621948242188,-1154.726318359375,2396
-902.3639526367188,-1379.2294921875,2077
377.5804748535156,-559.022216796875,1300
-1497.2236328125,380.5046081542969,4748
794.8010864257812,-5.575751781463623,5258
-1382.3687744140625,-608.7352294921875,4841
-535.5953369140625,-97.93474578857422,2641
-1030.21435546875,-1167.4183349609375,1674
-855.4229736328125,641.6658325195312,4451
695.8651733398438,-686.9042358398438,4812
1103.25732421875,50.887210845947266,4231
-240.96189880371094,-369.8443908691406,6553
-1696.902587890625,-243.99813842773438,3432
-890.4605712890625,-767.6528930664062,5785
-240.13523864746094,1895.60693359375,3038
-827.6072998046875,2576.3466796875,6445
-163.1111297607422,-1665.5343017578125,6175
-256.22906494140625,1560.3717041015625,5688
206.52932739257812,1463.7652587890625,1184
-832.0470581054688,938.88525390625,51
-619.9998779296875,-1854.939208984375,2037
-222.4191131591797,714.1217651367188,6554
-649.0508422851562,-1423.273681640625,5182
915.7123413085938,-310.6461486816406,4484
1035.693359375,524.435546875,2882
-735.1317749023438,-889.9862670898438,4044
317.7450256347656,-421.6705017089844,6634
-108.82621765136719,816.347412109375,5587
781.88818359375,1604.51513671875,2426
-1421.6885986328125,-1044.943359375,2950
-130.75186157226562,1381.614013671875,6525
-405.6510314941406,-542.8518676757812,6307
-502.330322265625,-1868.8616943359375,5943
-1576.686767578125,-1481.0162353515625,4594
659.3289794921875,-1142.4158935546875,5012
-1030.420166015625,581.3361206054688,6117
603.8639526367188,563.2421264648438,6345
415.6033630371094,963.4119262695312,2771
82.19961547851562,-1314.3111572265625,6395
-207.71542358398438,-802.768798828125,3927
-81.80414581298828,35.821929931640625,2467
-1483.33935546875,-463.70562744140625,113
-772.5364990234375,1805.5562744140625,728
1028.1611328125,701.71142578125,5472
-475.9967346191406,-1689.0892333984375,4523
-716.0267333984375,-166.93576049804688,2826
1483.552001953125,-1003.0419311523438,3610
801.2325439453125,986.4409790039062,6214
1550.361328125,308.8846740722656,3153
-134.78236389160156,728.2813110351562,2092
1646.4144287109375,-572.3823852539062,3177
1111.3126220703125,809.8302001953125,2439
1568.6478271484375,1086.9459228515625,6010
369.1803283691406,-1050.1273193359375,4684
801.4996948242188,1524.14599609375,1126
1193.4840087890625,-258.4821472167969,2694
-328.33160400390625,-1153.206298828125,5244
-766.8908081054688,170.15379333496094,4652
-926.5021362304688,308.34124755859375,6024
574.9281616210938,1253.353271484375,6139
1340.3040771484375,111.20674896240234,5538
1278.8641357421875,-1225.2362060546875,6140
-771.7803955078125,-932.864501953125,5171
-265.06982421875,1043.1591796875,1819
211.30821228027344,2087.3798828125,2982
1983.4071044921875,104.56433868408203,2183
877.4031372070312,783.4457397460938,3437
-378.45989990234375,-929.3179321289062,3799
-225.20254516601562,-768.8873291015625,4680
-301.94732666015625,-639.9517822265625,5218
-172.64767456054688,-1128.03564453125,3622
1255.4637451171875,424.3044128417969,3858
-860.21826171875,798.901123046875,4722
-841.6133422851562,-1591.59814453125,6017
1076.11962890625,359.3218994140625,3452
-1055.10888671875,794.6378784179688,1734
-691.0371704101562,-1030.61328125,3429
1982.612548828125,186.84153747558594,4950
-968.7416381835938,-972.0512084960938,6650
-782.9430541992188,281.9764709472656,6594
-238.46888732910156,202.88218688964844,4971
-474.8438720703125,-1072.3321533203125,2342
-644.1720581054688,-1897.7510986328125,2308
768.1588745117188,-980.3297729492188,4711
1878.555419921875,1315.2906494140625,3679
-1049.4459228515625,-816.8232421875,1838
-1240.3199462890625,-470.7801818847656,4151
158.89991760253906,909.1693725585938,5714
178.77352905273438,-1297.1019287109375,6209
150.2459259033203,-572.0148315429688,3081
1264.4635009765625,226.538330078125,3010
358.2570495605469,596.2807006835938,4981
879.5919189453125,233.81539916992188,1663
-1307.3941650390625,-123.47686004638672,4039
-148.45928955078125,-3109.47998046875,2073
-774.3508911132812,286.337646484375,3093
1283.623291015625,223.9698028564453,4442
-659.6015014648438,-2001.2138671875,5341
-681.3859252929688,1032.9156494140625,3346
-1655.0166015625,130.9453125,4195
1660.62255859375,890.5913696289062,4539
-533.409423828125,1494.592041015625,3711
1462.45263671875,116.00550842285156,6536
76.91519165039062,52.71897888183594,5449
735.6348876953125,1921.252685546875,3653
1293.8792724609375,1069.2650146484375,5259
-1212.8211669921875,-48.93776321411133,3627
539.0137329101562,-12.525450706481934,2785
1001.86181640625,-261.1192321777344,4112
-598.886962890625,-148.42832946777344,1202
-1553.86767578125,325.4115905761719,107
952.6770629882812,1.2570605278015137,2857
868.4921875,68.23339080810547,2038
-165.0531768798828,-722.1983032226562,4854
-1470.978271484375,-841.6748657226562,5270
690.0520629882812,699.7457885742188,4570
-158.80372619628906,762.7027587890625,5880
-837.2147827148438,1100.4833984375,5061
1946.35498046875,108.52965545654297,4275
-343.33251953125,-1345.0430908203125,1494
-217.6717529296875,-1175.7218017578125,3689
2167.271728515625,647.5877075195312,2653
-1688.0233154296875,1179.2860107421875,5879
1190.5230712890625,222.92642211914062,360
-1514.9830322265625,-703.2503662109375,3239
1576.174072265625,259.3191833496094,6637
-1369.4073486328125,-263.5008850097656,2635
-187.6656036376953,1529.5975341796875,5661
-61.725059509277344,-426.0217590332031,2230
-1036.9776611328125,-536.3055419921875,2706
-775.6536254882812,938.7559814453125,1599
5663.7587890625,2407.23046875,5930
-773.9472045898438,605.4863891601562,3720
-1339.6619873046875,1358.7310791015625,5338
406.0308837890625,943.8870849609375,5215
-995.2683715820312,-664.516845703125,1737
895.4859619140625,-861.5765380859375,5450
-517.1343994140625,633.538818359375,3077
1150.8233642578125,193.98666381835938,6410
-724.637939453125,823.5676879882812,5528
-654.2857055664062,-1703.7171630859375,6649
-699.6495971679688,-516.3974609375,3508
127.6246337890625,-611.0414428710938,888
-315.20416259765625,1367.6182861328125,6045
-817.5985107421875,1353.28515625,3022
1532.2813720703125,1089.595947265625,2658
612.008056640625,589.7181396484375,3700
-458.11041259765625,-1398.1917724609375,3704
1716.6434326171875,334.0838317871094,1399
382.7899169921875,-107.59236145019531,6256
-708.5912475585938,531.69970703125,82
974.5706787109375,854.7648315429688,4239
-1259.159912109375,67.06314849853516,4840
1140.31591796875,492.9607238769531,2854
415.5382995605469,1694.96533203125,6359
-1073.2723388671875,-980.7103881835938,3492
-250.71820068359375,-1410.7554931640625,4671
-922.0741577148438,672.7208251953125,2926
-669.0242919921875,-1092.0537109375,6542
-375.3390197753906,-678.8673706054688,4175
1050.9765625,-53.38720703125,3652
1220.59716796875,659.5047607421875,3616
238.7115936279297,1605.960693359375,1279
1794.89599609375,-441.9212341308594,2979
1307.5654296875,-899.185791015625,1471
1625.8038330078125,245.99176025390625,5650
847.3455200195312,-71.31680297851562,5679
-1452.677490234375,235.22982788085938,1411
-338.1294860839844,-937.0988159179688,5514
-316.1090393066406,626.4712524414062,3204
-291.35247802734375,-1530.0076904296875,132
-484.8978576660156,1539.613525390625,4184
-1179.26123046875,-195.59329223632812,5692
247.79971313476562,-1649.367431640625,5969
