-1344.2362060546875,2830.98388671875,4131
263.4537658691406,271.08087158203125,3721
1099.1162109375,244.8486328125,2067
-22.17217254638672,94.01935577392578,6456
-25.570459365844727,1062.1961669921875,5279
-1416.3447265625,571.8599853515625,1036
-1050.0556640625,-1570.7747802734375,3958
-1538.99365234375,462.8611145019531,6533
877.4668579101562,986.4443969726562,42
-985.7219848632812,-1814.52392578125,4732
-1310.3779296875,-1067.0374755859375,1150
-666.4638671875,474.8525390625,429
695.2990112304688,651.9736328125,3744
1835.103515625,884.9732666015625,6363
1587.1712646484375,-37.21814727783203,2845
978.148193359375,59.44643020629883,3537
496.3558349609375,-678.8054809570312,3146
1022.8571166992188,1092.899658203125,3709
-938.0363159179688,-892.8756713867188,5831
-1346.5489501953125,-609.4462280273438,2817
-701.9029541015625,345.47406005859375,3285
-545.4821166992188,773.5626831054688,93
818.8785400390625,100.6003646850586,4069
81.12982940673828,2121.76806640625,4246
-1092.1083984375,1047.5135498046875,2985
-836.9163208007812,1257.4468994140625,5085
-1150.27392578125,626.7647094726562,3414
604.5844116210938,1033.0577392578125,1571
-701.2247314453125,-1185.5185546875,4313
-1896.731201171875,-281.9046936035156,5263
-527.029541015625,492.243896484375,5452
-932.8447265625,30.874155044555664,6413
961.63818359375,-1303.32373046875,4551
-574.5694580078125,1227.1292724609375,3629
1750.6029052734375,69.5229263305664,4488
1000.0179443359375,-616.9554443359375,1920
-1374.9002685546875,-334.5675048828125,3919
-145.29957580566406,1523.3345947265625,131
794.1122436523438,1754.7637939453125,4136
-779.1705932617188,-1165.3983154296875,3678
1805.3125,-86.9845199584961,4633
1272.1636962890625,-421.2254638671875,3640
1019.3422241210938,-944.3888549804688,2096
1380.3525390625,1352.0220947265625,4614
-1085.8802490234375,921.5405883789062,3818
649.5301513671875,-2210.876708984375,4389
-1017.3965454101562,-277.03143310546875,2961
-362.0143737792969,-1323.2904052734375,1338
-67.83523559570312,333.9466552734375,3424
1013.8651733398438,2420.1318359375,5793
-1143.129150390625,-507.8158874511719,3729
339.0758361816406,-1522.8480224609375,2536
1201.2529296875,510.5035705566406,3516
341.3878479003906,1043.4356689453125,4865
265.10235595703125,479.2296142578125,5768
-1107.5521240234375,-2723.02099609375,5343
637.093505859375,-1210.5263671875,2563
969.9296875,496.27203369140625,3938
675.7008666992188,-904.6880493164062,3230
-69.99095916748047,1772.9091796875,5958
893.3658447265625,317.66986083984375,2828
1094.9373779296875,1284.03076171875,2642
-1107.0501708984375,-1248.3931884765625,4960
23.266984939575195,-1116.3197021484375,3220
1368.2515869140625,-96.41503143310547,3915
-639.2234497070312,-1414.6094970703125,5113
1356.6541748046875,-441.4290771484375,5984
-577.8638916015625,-32.53154373168945,3098
201.08941650390625,611.8859252929688,3740
-1126.2432861328125,-616.1791381835938,5438
-276.7714538574219,-1287.999267578125,5871
115.43701171875,-169.02468872070312,2358
-947.8843383789062,-1757.219970703125,4053
-274.8349609375,-1123.39453125,5951
-469.2021789550781,-189.8130645751953,5204
566.2533569335938,1154.585693359375,3265
-363.03167724609375,1286.8843994140625,5463
-759.65380859375,1261.3031005859375,2264
-113.34928894042969,-1375.7469482421875,4202
-475.2520446777344,1640.9874267578125,4355
192.43031311035156,-407.6376953125,4265
1093.3272705078125,-455.9878234863281,2178
-1327.0531005859375,-745.1238403320312,3930
-541.1502075195312,-1667.393310546875,3732
-1077.9136962890625,-1086.139892578125,3122
447.3741149902344,1121.0517578125,3865
2152.0439453125,-629.7603759765625,6050
-398.8887023925781,323.63177490234375,4402
494.8021240234375,1210.34716796875,245
-1150.4788818359375,-596.7066650390625,3761
2628.350341796875,-2669.5146484375,3533
2090.851806640625,-208.68460083007812,3898
873.6954345703125,-927.551025390625,39
405.1373291015625,162.95245361328125,2807
-1046.4337158203125,853.7333374023438,6603
-350.913818359375,352.6994323730469,890
-707.5422973632812,-1166.957763671875,3108
594.8400268554688,-951.565673828125,4510
717.5048217773438,50.0768928527832,4557
-337.49859619140625,1091.6712646484375,2465
1461.0545654296875,-281.77606201171875,4492
1081.0198974609375,-906.2337036132812,3881
1341.2100830078125,-41.764007568359375,3277
760.1307983398438,1470.98095703125,5007
541.846435546875,-319.2415771484375,5631
-519.9736938476562,-1477.3736572265625,6009
1568.7158203125,-608.5159301757812,4625
1400.6207275390625,557.3389282226562,2634
-412.9523010253906,-1165.40673828125,3776
-847.1115112304688,-901.385009765625,5291
232.18643188476562,1841.3179931640625,2945
1310.5194091796875,546.9009399414062,6079
-428.9847717285156,-1787.7513427734375,3225
-345.7560119628906,-1546.7554931640625,3756
-585.3968505859375,1776.78173828125,6555
13.050826072692871,483.39544677734375,3082
-620.100341796875,-75.8125228881836,396
-33.688594818115234,-1397.4725341796875,5447
1401.120361328125,-1207.0526123046875,4910
1447.999267578125,-589.4605102539062,3499
-1764.0882568359375,-1025.57177734375,2233
1670.004638671875,-400.2617492675781,1544
812.491455078125,-1338.6688232421875,3600
-909.5006103515625,-1005.5819702148438,5516
-347.75732421875,-474.9721374511719,3369
-906.1058959960938,-120.82344818115234,1741
-1268.1884765625,802.5199584960938,6404
778.5386352539062,1684.2679443359375,2078
-1216.935791015625,-73.241943359375,1134
-1464.74462890625,1022.91259765625,4643
-1044.6424560546875,-754.1218872070312,4159
717.2554321289062,-1174.3641357421875,5081
1079.382080078125,-1694.512451171875,3763
-379.22857666015625,1726.126953125,1874
-470.8022766113281,-2436.367431640625,3674
293.2738952636719,-55.26200485229492,488
1609.998046875,383.65264892578125,4064
-1139.8267822265625,-1189.142822265625,3385
601.9814453125,56.70540237426758,4203
-1910.370849609375,562.9835815429688,2517
948.0111083984375,267.3980712890625,5227
-2664.31298828125,-1426.575439453125,1275
454.69293212890625,-753.4466552734375,3626
816.4146118164062,1026.322021484375,220
-1597.9954833984375,410.4963684082031,271
-1072.679443359375,-89.53353118896484,2834
1338.3994140625,573.6904296875,1325
-167.26356506347656,-499.6088562011719,2824
-813.7974243164062,13.885884284973145,5783
1170.321044921875,1117.5562744140625,927
-852.36376953125,771.2669677734375,3866
906.3012084960938,-322.3416442871094,506
1485.0694580078125,974.65966796875,4664
-641.0557861328125,1339.5848388671875,4909
-69.00333404541016,1008.2141723632812,2951
1112.0572509765625,87.97840118408203,3319
1353.8248291015625,2557.3154296875,3986
770.1242065429688,-1524.2105712890625,5029
1188.23388671875,-270.386962890625,5196
-135.04461669921875,393.3512878417969,2715
1138.3277587890625,-344.85430908203125,5395
-358.6827087402344,-1212.3836669921875,5546
965.1917114257812,-155.60018920898438,4026
-1008.8113403320312,133.76707458496094,6134
81.36990356445312,-848.0545654296875,36
-807.0902709960938,772.0282592773438,5159
-260.8512268066406,925.39404296875,4856
-277.2772216796875,-1432.642578125,3957
-1376.98681640625,-12.915789604187012,873
-1666.1080322265625,153.91070556640625,3959
1494.1932373046875,-311.9502258300781,5277
157.6904754638672,1129.3173828125,6298
-84.79557800292969,-555.9953002929688,4771
-958.5966796875,-602.67236328125,5033
638.84423828125,1939.0040283203125,4772
1863.060546875,-472.952392578125,5813
-463.6682434082031,1207.1910400390625,254
1314.448974609375,877.2088012695312,5167
-1497.4102783203125,1305.8726806640625,2501
488.6249694824219,-333.13214111328125,4147
-1411.572998046875,-1129.2935791015625,3522
-365.07867431640625,1127.5281982421875,3696
763.7019653320312,-726.1030883789062,3630
-3.436131238937378,1189.4091796875,1035
-774.8082275390625,70.38622283935547,5393
-1025.3958740234375,-565.4194946289062,2714
-745.496826171875,1474.3812255859375,1669
-1390.423828125,-161.4776153564453,5612
-1688.1422119140625,-185.66612243652344,3764
-39.5789680480957,-1261.2564697265625,2090
-175.57440185546875,104.5379638671875,3071
575.5339965820312,510.2210388183594,4171
2410.485107421875,-319.31951904296875,779
-1302.4700927734375,-866.547607421875,34
757.161376953125,1421.1959228515625,762
454.7112731933594,-1253.7716064453125,6566
-719.1094360351562,-410.0516357421875,4861
1751.15771484375,515.1317138671875,3920
1021.5853271484375,-1183.0198974609375,1999
-175.0757293701172,-1831.790283203125,5779
397.37548828125,920.0424194335938,532
-887.7681884765625,-1067.390869140625,4959
-625.5884399414062,65.66569519042969,4447
1604.994140625,60.07600402832031,4874
-616.69091796875,-1326.162109375,3708
-1058.4315185546875,-876.8594360351562,4435
-2505.310546875,938.8941040039062,990
-119.22053527832031,-427.4647216796875,6198
602.4290771484375,1350.0177001953125,3363
866.7357788085938,-438.2021789550781,4697
1069.9207763671875,-1353.291748046875,4047
607.5130615234375,1283.2232666015625,3282
79.3450698852539,1509.664306640625,133
-1886.386962890625,-22.128149032592773,3692
-781.1947021484375,1067.3885498046875,6500
-173.6223602294922,143.92543029785156,6656
-525.5112915039062,1313.7080078125,4344
-2134.8125,1686.040771484375,2122
-434.1139221191406,-903.9729614257812,1381
-1066.5015869140625,-973.6304321289062,2498
1179.1834716796875,668.2160034179688,1998
517.9500732421875,918.793701171875,251
-940.9075317382812,-938.8280029296875,2145
1455.116455078125,-287.0099792480469,1108
1586.87109375,116.9050521850586,2518
1416.0740966796875,-648.28564453125,2413
-1533.734619140625,950.7164916992188,3524
-41.444156646728516,-965.5161743164062,2912
2585.692138671875,-9720.9228515625,2519
-80.63714599609375,2378.662841796875,6023
282.7297058105469,1041.129150390625,3731
85.942626953125,1927.83642578125,4068
-691.9029541015625,-1040.9486083984375,5845
-112.79035186767578,-696.6297607421875,2522
2079.770751953125,249.82252502441406,5809
1410.7403564453125,529.4550170898438,5832
-1228.302978515625,-747.164794921875,3682
-684.1041870117188,-1107.7647705078125,2915
1048.24658203125,411.4610900878906,5826
1473.9962158203125,-2071.58251953125,2573
-496.9516906738281,1078.328125,2768
-72.77763366699219,-750.6057739257812,5404
-276.3792724609375,-1321.5880126953125,274
-204.19244384765625,-1236.19287109375,6125
1655.0452880859375,15.976564407348633,92
-84.20170593261719,2153.03955078125,3748
-719.8333129882812,-366.30877685546875,884
-980.4760131835938,264.9322204589844,66
-728.3331909179688,-213.2281951904297,5543
-1709.2052001953125,1013.6851196289062,3716
96.08059692382812,-805.9456787109375,1071
-1152.3160400390625,-1398.491455078125,4963
-447.990234375,1005.105712890625,4401
923.2377319335938,-897.400634765625,727
644.15283203125,-1469.8614501953125,417
904.3784790039062,42.748531341552734,112
1385.3809814453125,-115.87285614013672,3583
-124.65975952148438,-988.409912109375,5999
-1142.1077880859375,591.5380859375,1798
1061.66455078125,338.2287292480469,3447
-524.8587646484375,-1531.140380859375,6248
-372.56939697265625,-493.84686279296875,3825
761.5636596679688,1569.1817626953125,4756
90.60808563232422,-2175.466064453125,3781
1456.1456298828125,1139.17236328125,6091
257.54534912109375,844.3163452148438,6267
-461.74676513671875,-1023.368896484375,696
-1632.929443359375,1507.3963623046875,3334
-1075.49267578125,-207.29193115234375,4694
1442.027099609375,-733.0083618164062,5542
152.24008178710938,-1080.0982666015625,4124
-732.1351318359375,1352.4080810546875,299
-443.63232421875,1112.0396728515625,6511
1189.4591064453125,205.96615600585938,3805
127.10069274902344,2.8921914100646973,398
206.37249755859375,467.962890625,2143
1409.96044921875,-2263.2646484375,5077
399.9681091308594,1519.9771728515625,1703
729.9767456054688,1396.1754150390625,5400
21.796682357788086,-607.606689453125,4338
-1217.0643310546875,-680.9725952148438,6096
-388.5354309082031,-342.9837341308594,5153
-449.10760498046875,-66.00859069824219,4958
-1049.7093505859375,1531.8468017578125,1173
-411.4990539550781,-1419.481201171875,5236
231.8145751953125,977.840576171875,5240
629.0147705078125,340.93133544921875,2693
1010.3822631835938,-634.7437133789062,1667
-71.79851531982422,485.869140625,5614
1341.4232177734375,879.732666015625,2225
42.28262710571289,-571.2286987304688,5819
831.8229370117188,914.3704833984375,5418
1712.75390625,59.65027618408203,4042
-164.23312377929688,852.78173828125,3072
879.1043701171875,852.892578125,4819
-103.99146270751953,2411.492431640625,4892
-305.1729431152344,-870.7661743164062,4489
861.9224853515625,1478.4561767578125,3476
-1672.34423828125,431.3552551269531,4393
-3509.95068359375,2251.758544921875,4715
1043.1478271484375,866.27099609375,4871
-1039.5203857421875,-887.6243896484375,55
-1537.64404296875,340.2093811035156,5278
-2140.911376953125,-886.6045532226562,4413
-1332.903076171875,1572.9659423828125,5838
-1254.98974609375,1353.5391845703125,4002
-103.43659973144531,-1066.380859375,2361
104.34597778320312,64.9407958984375,4674
-342.76776123046875,-1973.5399169921875,2615
1251.383544921875,415.665283203125,4738
-1336.67041015625,-276.3623352050781,1726
710.2722778320312,1131.522705078125,6187
416.7326965332031,-9.338582038879395,4944
639.3226928710938,-826.0780639648438,3623
-297.35296630859375,1525.8302001953125,3361
-302.9730224609375,802.8467407226562,1754
-683.105712890625,1395.4425048828125,1848
874.7050170898438,1239.205322265625,4757
1078.3270263671875,-276.6934509277344,4033
1458.482421875,1347.4078369140625,2468
-40.18375778198242,-425.1173400878906,6362
-833.7155151367188,261.3910217285156,4105
-850.3795166015625,302.1627197265625,2552
-21.12000274658203,561.1448364257812,3944
-1357.0272216796875,-723.8511352539062,4610
329.5990905761719,2432.658935546875,2620
-959.328857421875,1040.1466064453125,2141
-353.8446350097656,1211.5704345703125,6179
-191.8619384765625,556.34375,387
-2378.928466796875,-648.7963256835938,6328
-1516.8165283203125,469.37646484375,3481
85.20687866210938,-652.523193359375,4924
1654.0855712890625,-158.71717834472656,982
573.5125122070312,1325.300537109375,2678
-474.4281311035156,-339.08636474609375,3790
-505.02081298828125,-1003.4650268554688,5732
-810.4805908203125,-1215.3851318359375,339
495.7679748535156,396.0887145996094,5023
1080.748779296875,-847.0267944335938,4864
1837.287841796875,434.7507019042969,3910
-849.45458984375,-2070.143310546875,2579
697.167724609375,851.2868041992188,1644
-583.510498046875,-347.2740173339844,3605
1439.6688232421875,120.2920913696289,3712
2530.606689453125,-46.71687316894531,2952
-1689.97509765625,-93.56822967529297,5717
-1000.8040771484375,333.09521484375,4672
-778.8969116210938,-1065.8648681640625,5642
-607.4508666992188,-1319.3751220703125,2808
992.0171508789062,-1027.043212890625,2692
-487.4989318847656,1525.0572509765625,1675
-812.5491943359375,569.4686889648438,5256
-1343.2945556640625,-413.484375,3273
918.5914306640625,-976.2446899414062,5987
-484.79296875,-21.704486846923828,761
-1073.260498046875,695.2769775390625,6015
-1305.307861328125,376.32586669921875,1250
-412.7785949707031,1110.271484375,5665
1386.551513671875,-262.6109313964844,6315
682.674072265625,-878.8563232421875,3890
137.09898376464844,898.0740966796875,3734
-544.841064453125,-246.48831176757812,108
678.7526245117188,-1385.95556640625,5994
733.3399658203125,941.7284545898438,3584
1005.7568359375,148.71514892578125,25
-1737.5621337890625,1043.2659912109375,2571
910.5206298828125,590.0040893554688,3728
6.245663642883301,1344.55419921875,5582
-446.7026672363281,-565.1607055664062,3051
34.300048828125,1150.51806640625,2645
1105.072998046875,-933.5743408203125,578
1713.4798583984375,1100.4375,2244
893.1582641601562,153.8011016845703,3215
715.8597412109375,-211.64991760253906,4692
333.4321594238281,-1525.8140869140625,4266
-805.520263671875,-913.2799072265625,5320
-1053.330810546875,276.329345703125,5791
1587.578369140625,36.15029525756836,4837
410.2983703613281,-883.350830078125,3109
73.65572357177734,-224.38296508789062,6291
-51.9348258972168,-1169.057861328125,5473
-198.29818725585938,1370.72119140625,4404
-802.2037963867188,-1391.5838623046875,4225
-312.0137634277344,447.0470886230469,3349
-2624.608154296875,-176.97512817382812,922
-54.92082214355469,761.984619140625,4804
1664.7789306640625,-430.2326354980469,810
407.26177978515625,-1281.74658203125,2763
754.1353759765625,-643.998779296875,77
152.78135681152344,2875.283447265625,844
-241.09722900390625,1037.3321533203125,6067
-838.2612915039062,1968.5357666015625,5638
395.686279296875,1392.447509765625,4255
-1235.15234375,-632.5297241210938,4287
1017.1715698242188,-1074.12060546875,5354
-1213.7774658203125,-566.377685546875,3354
1156.5230712890625,1612.39501953125,4001
-1586.524169921875,-392.6011657714844,6201
695.2697143554688,-1101.6873779296875,5071
-1232.4464111328125,766.909423828125,2774
-1804.768310546875,1423.9541015625,3469
-3456.179931640625,-1075.5377197265625,2905
-752.657958984375,2157.9599609375,5026
46.951351165771484,234.7722930908203,6072
-62.36787796020508,1632.4996337890625,3254
605.9295654296875,1387.396240234375,5524
-1401.4072265625,-305.8636474609375,6300
-1439.3883056640625,656.8336791992188,2652
-322.4906005859375,240.90028381347656,4890
-389.7047119140625,-1172.2613525390625,3210
-433.22528076171875,1024.6470947265625,423
-1209.18896484375,-186.84719848632812,1918
247.6714630126953,-1860.9527587890625,5111
903.4725341796875,-478.69384765625,5818
801.7340087890625,-1129.929931640625,3435
-870.2891845703125,-1493.626953125,4211
-191.40733337402344,-951.454833984375,5130
1210.3685302734375,-1257.4998779296875,3057
88.82313537597656,-910.3323364257812,2718
-1112.7100830078125,231.46726989746094,4786
-1113.427490234375,488.99359130859375,1565
1300.9322509765625,-224.57606506347656,1842
-2434.162353515625,-1279.395751953125,6158
43.32912826538086,841.9015502929688,2644
-70.04459381103516,-1544.6231689453125,2773
-328.7286682128906,973.4864501953125,3441
-723.2573852539062,458.702880859375,5531
-474.1841735839844,-1123.9876708984375,3702
471.37554931640625,57.78997039794922,2975
914.3626708984375,-1299.8814697265625,2137
-1459.8914794921875,199.83619689941406,4093
-314.6663513183594,645.2805786132812,2113
-1275.801025390625,927.5335083007812,4499
877.9683837890625,-860.7699584960938,5180
630.2390747070312,-44.51627731323242,5903
-687.9329833984375,-275.1218566894531,6498
-878.6827392578125,-889.6255493164062,3477
-1428.5587158203125,1476.234375,5709
-1079.701416015625,159.9027862548828,1490
1262.1932373046875,226.21340942382812,6376
-68.1488037109375,751.6534423828125,3940
1493.506103515625,733.5999145507812,648
783.5023803710938,-877.1425170898438,5199
986.0791015625,343.9544372558594,6243
609.237548828125,-1085.27587890625,6483
2029.10205078125,590.7059326171875,2430
1100.86572265625,-1447.779296875,4761
906.2928466796875,1396.964111328125,6358
1183.22216796875,21.75872039794922,5988
-341.93438720703125,-1336.826171875,1624
2337.718017578125,2737.241943359375,3804
709.8555297851562,-677.200439453125,1736
1494.1575927734375,542.383056640625,5122
1502.1923828125,162.3860626220703,5083
-1420.7879638671875,-875.905517578125,3387
142.2922821044922,-1255.40087890625,2324
-2733.64794921875,7879.80419921875,390
1186.459716796875,-1306.0804443359375,3803
51.07500076293945,1285.800537109375,1057
2626.273193359375,-465.5670471191406,949
-840.7404174804688,-314.53680419921875,4783
-167.93984985351562,-1105.4437255859375,4308
-548.8536376953125,952.6690063476562,3482
-631.5128173828125,-1550.003173828125,6309
1067.90771484375,738.5879516601562,6083
1177.7235107421875,111.47686767578125,4277
-1708.4334716796875,-1317.5020751953125,6080
681.56005859375,-958.9481201171875,5105
-85.11507415771484,1574.815185546875,2564
-685.4124755859375,-919.4129638671875,2603
836.5110473632812,970.2796630859375,2227
1574.138671875,522.0938110351562,4441
1432.9990234375,-2073.1689453125,793
-1003.724853515625,184.91563415527344,2132
-790.7423706054688,673.092529296875,2906
89.05399322509766,914.2702026367188,5658
519.1409912109375,1264.136962890625,4015
231.30149841308594,-486.0916748046875,2126
-515.5994262695312,1235.2911376953125,1236
987.4893188476562,-1258.4627685546875,2709
717.739990234375,418.7920837402344,2313
-258.7798767089844,-1249.0185546875,3681
-1008.84619140625,-117.22325897216797,4191
941.082763671875,1118.5391845703125,5307
-1603.1986083984375,352.1047058105469,4465
889.3955688476562,-1138.9534912109375,1099
158.0184783935547,650.4354858398438,3144
173.28871154785156,1646.7147216796875,4331
1404.895263671875,387.6890869140625,3749
159.0356903076172,1867.9100341796875,645
-546.8383178710938,1264.8038330078125,5606
885.5459594726562,-589.5946655273438,3967
532.8543701171875,1902.22998046875,4951
-1131.3895263671875,2393.09912109375,5273
1575.3236083984375,-1053.3013916015625,2278
-635.6305541992188,-1749.012451171875,805
-110.34651947021484,450.6788330078125,4374
-652.8338012695312,-579.63427734375,1507
492.69525146484375,-796.2727661132812,6070
557.3844604492188,-1328.1307373046875,5155
878.1206665039062,-564.0584106445312,2553
-1327.247802734375,-65.71601104736328,3871
-368.31268310546875,1162.0989990234375,5008
-869.029296875,679.2152099609375,1263
-497.7769775390625,-419.6003112792969,4912
-824.4421997070312,-2119.144287109375,2357
-470.98333740234375,2071.273193359375,3889
-96.78260040283203,-479.9379577636719,525
1075.1864013671875,-666.3880004882812,5835
1389.1903076171875,-198.68211364746094,2491
-127.80374145507812,-1697.931640625,5437
1046.1336669921875,266.06011962890625,2337
128.81800842285156,-1147.893310546875,4549
-677.328125,-1249.77197265625,4296
-984.7171020507812,331.3284912109375,5974
1046.77880859375,872.3966064453125,6172
1871.939208984375,149.82244873046875,2710
512.9850463867188,32.67448043823242,6129
-1852.066162109375,757.2835083007812,4929
1227.1470947265625,-278.3167724609375,3381
140.18386840820312,1335.516357421875,3872
703.4369506835938,-1592.75732421875,6469
-148.04751586914062,-912.8556518554688,5608
-1298.864501953125,1399.100341796875,3440
-1997.7659912109375,-428.8431091308594,6666
-602.67578125,-1564.65625,886
315.6927795410156,672.1327514648438,3987
1168.0565185546875,882.1801147460938,6354
2294.573486328125,83.7693099975586,1007
1522.86474609375,1197.592529296875,63
254.41477966308594,-56.762718200683594,5991
-1338.542724609375,-18.01291275024414,2463
-965.9586181640625,1006.9953002929688,4735
-799.0128173828125,-851.5625610351562,1335
123.83589172363281,-1665.852783203125,3243
1194.8741455078125,-209.57362365722656,4286
204.320556640625,-1269.9637451171875,4224
220.80242919921875,1229.289794921875,5928
-384.30908203125,-134.23194885253906,4515
-1324.1591796875,671.9898681640625,4720
990.6502075195312,-978.4141235351562,2487
376.8155212402344,666.396728515625,3150
522.0084228515625,2264.83251953125,5141
1914.338134765625,1202.52001953125,1688
-1130.076416015625,-1023.66552734375,5383
1012.1845703125,914.21044921875,5282
239.64443969726562,-863.2730102539062,5699
2020.761474609375,-197.03164672851562,6329
-1457.4031982421875,575.268798828125,3856
820.9262084960938,1339.5645751953125,1784
-300.09320068359375,-1438.787109375,4114
1333.7586669921875,1064.9761962890625,5950
735.3133544921875,-665.3603515625,4223
-1094.472412109375,819.5448608398438,3918
-148.3629150390625,1478.7047119140625,6545
-518.631591796875,-2635.02734375,680
-151.87098693847656,812.2542114257812,4683
-929.5924682617188,-330.3571472167969,2984
257.7310485839844,-1760.6431884765625,5310
-84.10352325439453,-793.1806640625,4869
-367.7325134277344,-893.3134765625,4045
-672.3399047851562,1311.1041259765625,2055
-242.3052215576172,1647.8956298828125,983
865.4183959960938,-397.24310302734375,4564
1303.2513427734375,-591.1048583984375,2978
491.5250244140625,1363.5765380859375,4524
1108.982421875,-892.6024780273438,6301
-955.5399169921875,766.53466796875,5094
856.4234619140625,-1332.3021240234375,6495
-623.61083984375,1651.0323486328125,1006
-404.12200927734375,-1131.5369873046875,79
456.8976745605469,-231.38441467285156,4011
1934.358154296875,996.4747314453125,4134
-556.6835327148438,3260.344970703125,2507
-1891.8492431640625,609.31591796875,5192
1080.82568359375,2230.73974609375,76
-1640.485595703125,1177.92333984375,5970
150.5814971923828,-2661.00146484375,5073
-128.86354064941406,1953.2216796875,6459
-172.92550659179688,13.381214141845703,3181
151.37692260742188,-88.9020004272461,5874
295.2123107910156,1972.550537109375,4885
-603.356689453125,289.9822998046875,4592
1226.8466796875,-1297.4840087890625,74
-962.381591796875,-552.9041748046875,60
1992.480224609375,1381.6622314453125,3660
595.3065185546875,1456.520751953125,5599
1179.3575439453125,-1686.513671875,115
1323.5516357421875,103.7789077758789,4651
-1378.74072265625,1368.251953125,3397
495.81011962890625,1155.8963623046875,3347
-657.9589233398438,254.92652893066406,5399
-1042.8699951171875,808.685546875,4733
1758.2862548828125,221.85552978515625,896
-660.6307373046875,-1333.168701171875,3699
-887.5715942382812,-447.12957763671875,4123
1574.798095703125,1038.2955322265625,3633
